beta,gamma,Susceptible,Infected,Recovered
0.008299999999999998,0.44999999999999996,47405.047499999986,0.1875,47380.26
0.00913,0.15,0.0,52.427499999999995,52.427499999999995
0.00913,0.18,47405.047499999986,75.3275,44468.39000000001
0.00913,0.20999999999999996,0.0,19.247500000000002,19.247500000000002
0.00913,0.23999999999999996,0.0,5.2475,5.2475000000000005
0.00913,0.26999999999999996,0.0,6.7475,6.7475
0.00913,0.29999999999999993,47405.047499999986,3.6475,47104.0
0.00913,0.32999999999999996,0.0,1.4274999999999998,1.4275000000000002
0.00913,0.35999999999999993,47405.047499999986,0.9475,47311.090000000004
0.00913,0.3899999999999999,0.0,0.34750000000000003,0.3475
0.00913,0.41999999999999993,0.0,0.3274999999999999,0.32749999999999996
0.00913,0.44999999999999996,0.0,0.1875,0.1875
0.009959999999999998,0.15,0.0,75.60999999999999,75.60999999999999
0.009959999999999998,0.18,0.0,22.2875,22.2875
0.009959999999999998,0.20999999999999996,0.0,16.427500000000002,16.4275
0.009959999999999998,0.23999999999999996,0.0,4.4875,4.4875
0.009959999999999998,0.26999999999999996,0.0,4.360000000000001,4.36
0.009959999999999998,0.29999999999999993,47405.047499999986,3.1475,47113.490000000005
0.009959999999999998,0.32999999999999996,0.0,1.1600000000000001,1.1599999999999997
0.009959999999999998,0.35999999999999993,47405.04749999999,0.42750000000000005,47320.560000000005
0.009959999999999998,0.3899999999999999,0.0,0.34750000000000003,0.3475
0.009959999999999998,0.41999999999999993,0.0,0.3274999999999999,0.32749999999999996
0.009959999999999998,0.44999999999999996,0.0,0.1875,0.1875
0.010789999999999998,0.15,0.0,76.81000000000002,76.80999999999999
0.010789999999999998,0.18,0.0,25.139999999999997,25.139999999999997
0.010789999999999998,0.20999999999999996,89820.09000000001,44.76,86827.89
0.010789999999999998,0.23999999999999996,47405.0475,8.5275,46499.490000000005
0.010789999999999998,0.26999999999999996,47405.04749999999,5.6475,46966.14
0.010789999999999998,0.29999999999999993,0.0,3.1275,3.1275000000000004
0.010789999999999998,0.32999999999999996,0.0,1.1900000000000002,1.1900000000000002
0.010789999999999998,0.35999999999999993,0.0,1.4475000000000002,1.4474999999999998
0.010789999999999998,0.3899999999999999,0.0,0.5399999999999998,0.54
0.010789999999999998,0.41999999999999993,0.0,0.45,0.45
0.010789999999999998,0.44999999999999996,0.0,0.2875,0.2875
0.011619999999999998,0.15,0.0,49.74750000000001,49.74749999999999
0.011619999999999998,0.18,0.0,28.547499999999996,28.547499999999996
0.011619999999999998,0.20999999999999996,0.0,30.26000000000001,30.25999999999999
0.011619999999999998,0.23999999999999996,0.0,16.627499999999998,16.627499999999998
0.011619999999999998,0.26999999999999996,0.0,3.7875,3.7875
0.011619999999999998,0.29999999999999993,0.0,3.3875,3.3875
0.011619999999999998,0.32999999999999996,0.0,1.0275,1.0275000000000003
0.011619999999999998,0.35999999999999993,0.0,1.55,1.55
0.011619999999999998,0.3899999999999999,0.0,0.51,0.51
0.011619999999999998,0.41999999999999993,0.0,0.45,0.45
0.011619999999999998,0.44999999999999996,0.0,0.2875,0.2875
0.01245,0.15,0.0,69.8275,69.82749999999997
0.01245,0.18,0.0,31.127500000000005,31.12750000000001
0.01245,0.20999999999999996,47405.047499999986,27.4875,45759.21
0.01245,0.23999999999999996,0.0,9.34,9.339999999999998
0.01245,0.26999999999999996,89820.09000000001,6.027500000000001,88897.04750000002
0.01245,0.29999999999999993,0.0,1.6600000000000001,1.6600000000000006
0.01245,0.32999999999999996,0.0,0.6900000000000002,0.6900000000000002
0.01245,0.35999999999999993,0.0,0.44750000000000006,0.4475000000000001
0.01245,0.3899999999999999,47405.0475,0.2875,47380.36
0.01245,0.41999999999999993,0.0,0.16000000000000006,0.16000000000000003
0.01245,0.44999999999999996,0.0,0.09000000000000001,0.09
