beta,gamma,Susceptible,Infected,Recovered
0.00913,0.41999999999999993,51.076044921874995,15.190557562499993,60.201415296874835
0.00913,0.44999999999999996,23.391155796875008,12.836325296875003,41.8500938125001
0.009959999999999998,0.15,20.629895796874997,73.92105068750006,117.66915017187497
0.009959999999999998,0.18,46.86431642187499,72.47063725000002,89.57857404687502
0.009959999999999998,0.20999999999999996,39.84199712499999,49.055216421874995,100.25658429687489
0.009959999999999998,0.23999999999999996,23.445129625,42.2865888125,69.99942493749994
0.009959999999999998,0.26999999999999996,39.29335717187499,36.23230256250004,67.43228929687491
0.009959999999999998,0.29999999999999993,43939.72340243749,1373.2916180468753,29977.140250171866
0.009959999999999998,0.32999999999999996,26.484228046875007,25.597532671875026,41.40985931249997
0.009959999999999998,0.35999999999999993,43716.634105875,955.1028474375,31896.994590062503
0.009959999999999998,0.3899999999999999,44.740871546875006,18.29853404687502,55.810689062499975
0.009959999999999998,0.41999999999999993,43.458915171875006,14.968903187500008,51.27242029687504
0.009959999999999998,0.44999999999999996,20.56045937499999,13.123604046875002,37.589185296874945
0.010789999999999998,0.15,40.813198046875,72.71160962499997,158.6051589218749
0.010789999999999998,0.18,78.01926099999999,77.74472774999994,113.70763412499987
0.010789999999999998,0.20999999999999996,83386.06340704687,5112.888846812501,47418.74163679688
0.010789999999999998,0.23999999999999996,44106.05935954687,2118.3589825625,27095.534585171874
0.010789999999999998,0.26999999999999996,43821.430223437506,1685.7220820468756,28508.62933392189
0.010789999999999998,0.29999999999999993,25.825718421875006,39.29537767187499,67.17789556250001
0.010789999999999998,0.32999999999999996,11.7478949375,31.596503375000015,58.208905062500186
0.010789999999999998,0.35999999999999993,23.881534124999998,26.500247125000023,52.12657774999997
0.010789999999999998,0.3899999999999999,62.62053756249999,21.534978812499993,81.83613462499996
0.010789999999999998,0.41999999999999993,19.218584671875,19.59430304687499,44.05724131249995
0.010789999999999998,0.44999999999999996,52.65282304687501,17.585865796875005,81.66795712500002
0.011619999999999998,0.15,45.237907875000005,64.89209529687496,145.73452392187497
0.011619999999999998,0.18,38.767731624999996,70.66937843750001,103.1819850625
0.011619999999999998,0.20999999999999996,18.527264437499998,63.13106131250002,84.44518712500022
0.011619999999999998,0.23999999999999996,14.430131250000006,46.45533467187503,67.84799217187467
0.011619999999999998,0.26999999999999996,47.132874125000015,40.493064999999994,96.01618599999989
0.011619999999999998,0.29999999999999993,27.147917875,39.45330775000001,70.67678462499997
0.011619999999999998,0.32999999999999996,16.283711000000004,31.917002796875003,56.83649829687501
0.011619999999999998,0.35999999999999993,14.93036554687501,26.84575267187496,48.33200837499997
0.011619999999999998,0.3899999999999999,22.2901018125,21.262426624999986,51.48947368749979
0.011619999999999998,0.41999999999999993,16.393955562499997,18.411166171875006,40.85703267187513
0.011619999999999998,0.44999999999999996,34.526628296874996,17.212712671875003,61.59639099999987
0.01245,0.15,18.0963934375,65.8195849375,77.00943587500008
0.01245,0.18,36.9075194375,69.15958329687496,116.55385767187525
0.01245,0.20999999999999996,44577.42486142188,2612.576851171875,25727.554465875
0.01245,0.23999999999999996,18.373254125000003,22.450275921874983,48.49704329687508
0.01245,0.26999999999999996,84375.02922217187,3043.473654546875,55462.51142618749
0.01245,0.29999999999999993,16.409163750000005,16.669444000000016,35.61391400000001
0.01245,0.32999999999999996,8.7780085,13.360269671874994,17.784509296874994
0.01245,0.35999999999999993,13.525803812499996,10.812955249999991,23.50108881250002
0.01245,0.3899999999999999,44253.113063125005,775.5135884375002,33376.5782321875
0.01245,0.41999999999999993,28.346763046875004,8.557560546875003,42.59299968750011
0.01245,0.44999999999999996,27.525287046875007,7.3890671875000065,39.57827142187508
