beta,gamma,Susceptible,Infected,Recovered
0.006639999999999999,0.3899999999999999,187050.30999999994,0.24000000000000005,0.0
0.006639999999999999,0.41999999999999993,159600.2875,0.20999999999999996,0.0
0.006639999999999999,0.44999999999999996,159600.2875,0.20999999999999996,0.0
0.007469999999999999,0.15,0.0,0.0,0.0
0.007469999999999999,0.18,0.0,0.0,0.0
0.007469999999999999,0.20999999999999996,0.0,0.0,0.0
0.007469999999999999,0.23999999999999996,0.0,0.0,0.0
0.007469999999999999,0.26999999999999996,47405.047499999986,0.047500000000000014,0.0
0.007469999999999999,0.29999999999999993,47405.04749999999,0.04750000000000001,0.0
0.007469999999999999,0.32999999999999996,89730.22749999998,0.16000000000000003,0.0
0.007469999999999999,0.35999999999999993,47405.047499999986,0.1875,0.0
0.007469999999999999,0.3899999999999999,159600.2875,0.24750000000000005,0.0
0.007469999999999999,0.41999999999999993,159600.2875,0.20999999999999996,0.0
0.007469999999999999,0.44999999999999996,159600.2875,0.20999999999999996,0.0
0.008299999999999998,0.15,0.0,0.0,0.0
0.008299999999999998,0.18,0.0,0.0,0.0
0.008299999999999998,0.20999999999999996,0.0,0.0,0.0
0.008299999999999998,0.23999999999999996,47405.047499999986,0.047500000000000014,0.0
0.008299999999999998,0.26999999999999996,0.0,0.0,0.0
0.008299999999999998,0.29999999999999993,0.0,0.09000000000000001,0.0
0.008299999999999998,0.32999999999999996,0.0,0.16000000000000003,0.0
0.008299999999999998,0.35999999999999993,47405.047499999986,0.24000000000000005,0.0
0.008299999999999998,0.3899999999999999,89820.09000000001,0.25,0.0
0.008299999999999998,0.41999999999999993,47405.047499999986,0.20999999999999996,0.0
0.008299999999999998,0.44999999999999996,47405.047499999986,0.1875,0.0
0.00913,0.15,0.0,0.0,0.0
0.00913,0.18,47405.047499999986,0.047500000000000014,0.0
0.00913,0.20999999999999996,0.0,0.0,0.0
0.00913,0.23999999999999996,0.0,0.0,0.0
0.00913,0.26999999999999996,0.0,0.0,0.0
0.00913,0.29999999999999993,47405.047499999986,0.09000000000000001,0.0
0.00913,0.32999999999999996,0.0,0.16000000000000003,0.0
0.00913,0.35999999999999993,47405.047499999986,0.24000000000000005,0.0
0.00913,0.3899999999999999,0.0,0.25,0.0
0.00913,0.41999999999999993,0.0,0.20999999999999996,0.0
0.00913,0.44999999999999996,0.0,0.1875,0.0
0.009959999999999998,0.15,0.0,0.0,0.0
0.009959999999999998,0.18,0.0,0.0,0.0
0.009959999999999998,0.20999999999999996,0.0,0.0,0.0
0.009959999999999998,0.23999999999999996,0.0,0.0,0.0
0.009959999999999998,0.26999999999999996,0.0,0.0,0.0
0.009959999999999998,0.29999999999999993,47405.047499999986,0.09000000000000001,0.0
0.009959999999999998,0.32999999999999996,0.0,0.09000000000000001,0.0
0.009959999999999998,0.35999999999999993,47405.04749999999,0.20999999999999996,0.0
0.009959999999999998,0.3899999999999999,0.0,0.25,0.0
0.009959999999999998,0.41999999999999993,0.0,0.20999999999999996,0.0
0.009959999999999998,0.44999999999999996,0.0,0.1875,0.0
0.010789999999999998,0.15,0.0,0.0,0.0
0.010789999999999998,0.18,0.0,0.0,0.0
0.010789999999999998,0.20999999999999996,89820.09000000001,0.09,0.0
0.010789999999999998,0.23999999999999996,47405.0475,0.0475,0.0
0.010789999999999998,0.26999999999999996,47405.04749999999,0.04750000000000001,0.0
0.010789999999999998,0.29999999999999993,0.0,0.047500000000000014,0.0
0.010789999999999998,0.32999999999999996,0.0,0.09,0.0
0.010789999999999998,0.35999999999999993,0.0,0.20999999999999996,0.0
0.010789999999999998,0.3899999999999999,0.0,0.2475,0.0
0.010789999999999998,0.41999999999999993,0.0,0.24000000000000005,0.0
0.010789999999999998,0.44999999999999996,0.0,0.16000000000000006,0.0
0.011619999999999998,0.15,0.0,0.0,0.0
0.011619999999999998,0.18,0.0,0.0,0.0
0.011619999999999998,0.20999999999999996,0.0,0.0,0.0
0.011619999999999998,0.23999999999999996,0.0,0.0,0.0
0.011619999999999998,0.26999999999999996,0.0,0.0,0.0
0.011619999999999998,0.29999999999999993,0.0,0.047500000000000014,0.0
0.011619999999999998,0.32999999999999996,0.0,0.1275,0.0
0.011619999999999998,0.35999999999999993,0.0,0.1875,0.0
0.011619999999999998,0.3899999999999999,0.0,0.24749999999999997,0.0
0.011619999999999998,0.41999999999999993,0.0,0.24000000000000005,0.0
0.011619999999999998,0.44999999999999996,0.0,0.16000000000000006,0.0
0.01245,0.15,0.0,0.0,0.0
0.01245,0.18,0.0,0.0,0.0
0.01245,0.20999999999999996,47405.047499999986,0.047500000000000014,0.0
0.01245,0.23999999999999996,0.0,0.0,0.0
0.01245,0.26999999999999996,89820.09000000001,0.09,0.0
0.01245,0.29999999999999993,0.0,0.0,0.0
0.01245,0.32999999999999996,0.0,0.1875,0.0
0.01245,0.35999999999999993,0.0,0.24750000000000005,0.0
0.01245,0.3899999999999999,47405.0475,0.16000000000000006,0.0
0.01245,0.41999999999999993,0.0,0.16000000000000006,0.0
0.01245,0.44999999999999996,0.0,0.09000000000000001,0.0
