beta,gamma,Susceptible,Infected,Recovered
0.010789999999999998,0.15,36.208125,317.931,645.8608750000001
0.010789999999999998,0.18,36.427,273.4135,690.1595
0.010789999999999998,0.20999999999999996,133.12787500000002,213.62524999999997,653.246875
0.010789999999999998,0.23999999999999996,83.83787500000001,198.67925,717.482875
0.010789999999999998,0.26999999999999996,86.82874999999999,177.046625,736.124625
0.010789999999999998,0.29999999999999993,36.748875000000005,165.53337499999998,797.71775
0.010789999999999998,0.32999999999999996,35.57275,150.7765,813.65075
0.010789999999999998,0.35999999999999993,35.662,138.1865,826.1515000000002
0.010789999999999998,0.3899999999999999,37.323249999999994,127.61325000000002,835.0635
0.010789999999999998,0.41999999999999993,35.086125,118.62312499999999,846.2907499999999
0.010789999999999998,0.44999999999999996,36.596875,110.709125,852.6939999999998
0.011619999999999998,0.15,34.1695,314.29887499999995,651.531625
0.011619999999999998,0.18,33.382999999999996,268.98375,697.63325
0.011619999999999998,0.20999999999999996,33.01675,233.21675000000005,733.7665000000001
0.011619999999999998,0.23999999999999996,32.50000000000001,205.92137499999998,761.578625
0.011619999999999998,0.26999999999999996,35.827000000000005,183.7,780.473
0.011619999999999998,0.29999999999999993,34.67550000000001,165.52349999999996,799.801
0.011619999999999998,0.32999999999999996,34.148,150.711125,815.1408749999998
0.011619999999999998,0.35999999999999993,32.966875,138.27662500000002,828.7565000000001
0.011619999999999998,0.3899999999999999,33.03975,127.73299999999999,839.2272499999999
0.011619999999999998,0.41999999999999993,32.612249999999996,118.60062500000001,848.7871250000001
0.011619999999999998,0.44999999999999996,33.42037499999999,110.714125,855.8655000000001
0.01245,0.15,32.988749999999996,314.31525,652.6959999999998
0.01245,0.18,31.329249999999995,269.185375,699.4853750000001
0.01245,0.20999999999999996,78.89462500000002,221.664375,699.4410000000001
0.01245,0.23999999999999996,31.182,205.107625,763.710375
0.01245,0.26999999999999996,127.683625,165.02662500000002,707.2897499999999
0.01245,0.29999999999999993,31.067499999999995,165.16649999999998,803.766
0.01245,0.32999999999999996,32.7755,149.891375,817.333125
0.01245,0.35999999999999993,33.00175,137.504,829.4942500000001
0.01245,0.3899999999999999,82.195,120.72624999999998,797.0787500000001
0.01245,0.41999999999999993,33.751875,117.76437500000002,848.48375
0.01245,0.44999999999999996,33.844125,109.98874999999998,856.1671249999999
