beta,gamma,Susceptible,Infected,Recovered
0.007469999999999999,0.18,32996.459493749986,56364.310975,81381.2679
0.007469999999999999,0.20999999999999996,29249.472599999994,53849.4971,81427.60624375001
0.007469999999999999,0.23999999999999996,30990.10949375001,51306.19484375,81774.78469375
0.007469999999999999,0.26999999999999996,0.0,0.007443749999999999,0.007443749999999999
0.007469999999999999,0.29999999999999993,0.0,0.014775000000000005,0.014775000000000005
0.007469999999999999,0.32999999999999996,0.0,0.00249375,0.0024937499999999994
0.007469999999999999,0.35999999999999993,0.0,0.004975000000000003,0.004975000000000004
0.007469999999999999,0.3899999999999999,0.0,0.00249375,0.0024937499999999994
0.007469999999999999,0.41999999999999993,0.0,0.00249375,0.0024937499999999994
0.007469999999999999,0.44999999999999996,0.0,0.00249375,0.0024937499999999994
0.008299999999999998,0.15,31733.89984375,58720.494399999996,80313.4336
0.008299999999999998,0.18,31439.00510000002,55761.24437500001,79554.7904
0.008299999999999998,0.20999999999999996,26775.21777500001,55611.9321,80561.25174374999
0.008299999999999998,0.23999999999999996,0.0,0.00249375,0.0024937499999999994
0.008299999999999998,0.26999999999999996,32424.356193749998,49798.3049,81667.475
0.008299999999999998,0.29999999999999993,28637.964193750006,45789.41739999999,76494.41077500001
0.008299999999999998,0.32999999999999996,30721.33249375001,42370.684375,75722.87799375001
0.008299999999999998,0.35999999999999993,0.0,0.009899999999999999,0.009899999999999999
0.008299999999999998,0.3899999999999999,0.0,0.00249375,0.0024937499999999994
0.008299999999999998,0.41999999999999993,0.0,0.00249375,0.0024937499999999994
0.008299999999999998,0.44999999999999996,0.0,0.00249375,0.0024937499999999994
0.00913,0.15,24795.183593750004,59160.918099999995,76981.66449375001
0.00913,0.18,0.0,0.007443749999999999,0.007443749999999999
0.00913,0.20999999999999996,24594.704975000004,55552.65424375,79820.95469375
0.00913,0.23999999999999996,25958.25609375,54361.14999375,78380.97019375
0.00913,0.26999999999999996,29782.31619375,50602.0116,79495.6246
0.00913,0.29999999999999993,0.0,0.00249375,0.0024937499999999994
0.00913,0.32999999999999996,28175.875900000014,43661.29399375,74039.668775
0.00913,0.35999999999999993,0.0,0.009899999999999999,0.009899999999999999
0.00913,0.3899999999999999,28504.9336,40306.67574374999,73046.34389999999
0.00913,0.41999999999999993,28471.441193750008,38383.824375000004,71282.3451
0.00913,0.44999999999999996,28254.48099374999,36230.7316,69410.42769375
0.009959999999999998,0.15,24326.926099999997,57248.55919375001,73851.49044375001
0.009959999999999998,0.18,21949.474993750002,58868.52169375001,75668.1891
0.009959999999999998,0.20999999999999996,23365.15609375,56635.454993750005,76012.84877499999
0.009959999999999998,0.23999999999999996,24098.754375000008,54921.689943749996,78014.57899375
0.009959999999999998,0.26999999999999996,26491.90294375,52108.57689999999,77295.605
0.009959999999999998,0.29999999999999993,0.0,0.004975000000000003,0.004975000000000004
0.009959999999999998,0.32999999999999996,24093.570493750005,45809.38109375001,73803.37277500001
0.009959999999999998,0.35999999999999993,0.0,0.007443749999999999,0.007443749999999999
0.009959999999999998,0.3899999999999999,25578.26500000001,40624.474975,70483.68619374999
0.009959999999999998,0.41999999999999993,26245.315,38467.64890000001,69549.69234375
0.009959999999999998,0.44999999999999996,26186.660975000003,36736.83377500001,67468.262775
0.010789999999999998,0.15,22651.225,57603.32849375,72365.22144375001
0.010789999999999998,0.18,22955.075443749996,59315.940775,75593.985975
0.010789999999999998,0.20999999999999996,0.0,0.00249375,0.0024937499999999994
0.010789999999999998,0.23999999999999996,0.0,0.004975000000000003,0.004975000000000004
0.010789999999999998,0.26999999999999996,0.0,0.00249375,0.0024937499999999994
0.010789999999999998,0.29999999999999993,22800.855000000014,48304.1229,73183.86109375
0.010789999999999998,0.32999999999999996,21500.68484375,45546.422975,70100.01924375001
0.010789999999999998,0.35999999999999993,22587.75484375,42564.48819375001,68857.44449375
0.010789999999999998,0.3899999999999999,22091.303193750005,40042.881693749994,67361.09999999999
0.010789999999999998,0.41999999999999993,21877.504100000002,37896.1275,64160.55694375001
0.010789999999999998,0.44999999999999996,21904.79609375,36069.856193750005,62663.35399375
0.011619999999999998,0.15,20112.318975,59004.3629,73522.6481
0.011619999999999998,0.18,19487.562774999995,57960.9524,72809.494375
0.011619999999999998,0.20999999999999996,19464.57374375,57285.45144374999,77282.74597500003
0.011619999999999998,0.23999999999999996,21058.83094375,54431.29574375001,75431.8309
0.011619999999999998,0.26999999999999996,20673.17897500001,52196.82310000001,73600.78624374999
0.011619999999999998,0.29999999999999993,21601.565193749997,49211.475993750006,71805.58437499999
0.011619999999999998,0.32999999999999996,21747.15749375001,45752.2864,69869.1175
0.011619999999999998,0.35999999999999993,21224.77359375,43161.660943749994,67595.45474374999
0.011619999999999998,0.3899999999999999,20364.60424375,40539.94097499999,64741.22789999999
0.011619999999999998,0.41999999999999993,20398.08319375,38190.42169375,62966.63199375
0.011619999999999998,0.44999999999999996,20363.7686,36203.236775000005,61100.890100000004
0.01245,0.15,21535.978974999995,59344.4956,73112.24074375001
0.01245,0.18,16495.83290000001,58558.91644375,71631.41399375001
0.01245,0.20999999999999996,0.0,0.009899999999999999,0.009899999999999999
0.01245,0.23999999999999996,20193.370775000007,55367.400100000006,73746.68937499999
0.01245,0.26999999999999996,0.0,0.00249375,0.0024937499999999994
0.01245,0.29999999999999993,21027.146900000003,49779.74199375,70995.58769375
0.01245,0.32999999999999996,22415.961399999993,46716.939375,70915.61609375001
0.01245,0.35999999999999993,21670.245000000014,44090.851975,66574.710975
0.01245,0.3899999999999999,0.0,0.004975000000000003,0.004975000000000004
0.01245,0.41999999999999993,19721.382499999992,38908.56349375,61980.14319375
0.01245,0.44999999999999996,19746.375974999995,36808.124193749994,60271.454900000004
