beta,gamma,Infected,Recovered,Susceptible
0.007214285714285715,0.41428571428571437,34804.05862898863,74631.84630816971,38973.00314861226
0.007214285714285715,0.44285714285714284,32995.89946268991,73666.46511588858,39131.04913277903
0.007214285714285715,0.4714285714285714,31328.161550612254,73233.41454344192,39930.311906642375
0.007214285714285715,0.5,29760.928125446975,72433.1792246317,40181.34246739759
0.007857142857142858,0.1,54283.62971747688,64712.45976517559,38164.166859658835
0.007857142857142858,0.1285714285714286,60241.78180794895,77746.58222523492,38352.91205340763
0.007857142857142858,0.15714285714285714,61499.491677912454,84815.36442994759,39933.96848091741
0.007857142857142858,0.18571428571428572,59420.38388691613,86314.34622483692,38892.72219762315
0.007857142857142858,0.2142857142857143,50930.10866350334,79140.15579753857,37398.09693098923
0.007857142857142858,0.24285714285714288,51071.45857177505,81874.65845237281,37139.082923613656
0.007857142857142858,0.27142857142857146,45897.58553926904,77648.35217318301,36447.49520711936
0.007857142857142858,0.30000000000000004,48239.049305663524,85092.73496557857,40439.29759018911
0.007857142857142858,0.3285714285714286,45500.964650717346,84094.10616787209,40927.09414929012
0.007857142857142858,0.3571428571428572,43058.34610108146,81568.07514194565,39163.553253400176
0.007857142857142858,0.3857142857142858,40690.39813744939,80166.87385650587,39227.92073618945
0.007857142857142858,0.41428571428571437,36702.791713359984,75733.87232479897,38256.40380034949
0.007857142857142858,0.44285714285714284,36504.92231080653,78038.01087057918,39850.23620499873
0.007857142857142858,0.4714285714285714,34699.32215222542,76867.26820417785,39855.46861897625
0.007857142857142858,0.5,32930.309826431425,76421.14627894104,40794.512612483755
0.0085,0.1,57189.43489779292,68078.85760411937,39369.34632060745
0.0085,0.1285714285714286,61647.89128177064,79107.5708851313,40885.163151970446
0.0085,0.15714285714285714,61799.048271465974,83718.7141510314,37542.77247280801
0.0085,0.18571428571428572,59881.814442696246,85630.19177741432,37756.64941698123
0.0085,0.2142857142857143,54307.84558056231,81720.30962929335,36135.80119340053
0.0085,0.24285714285714288,51624.45770610879,80225.22854459862,34472.07778993912
0.0085,0.27142857142857146,52246.76390818464,84603.50777918048,37096.020458827996
0.0085,0.30000000000000004,49644.66811649182,84394.86048407659,38666.52559996517
0.0085,0.3285714285714286,44441.66304749349,78548.87907351322,36407.44932867332
0.0085,0.3571428571428572,44198.97628435146,79542.58712818951,35903.17060901363
0.0085,0.3857142857142858,41829.42396751264,80101.60826176454,38747.60605842004
0.0085,0.41428571428571437,37666.303890523064,74294.11168525071,36126.47482043023
0.0085,0.44285714285714284,35623.57225017258,73267.77137766556,36552.50913613722
0.0085,0.4714285714285714,33812.11174246429,72119.6186236404,36629.87503560302
0.0085,0.5,32203.576796164205,71013.2887071598,36607.77953059993
0.009142857142857144,0.1,58182.9640512186,68208.98262013294,35095.17827812016
0.009142857142857144,0.1285714285714286,60662.911142965524,76281.93273735858,33167.77658969782
0.009142857142857144,0.15714285714285714,61124.91860498381,81477.05435476147,34351.409142356075
0.009142857142857144,0.18571428571428572,60389.051155776404,83858.50298567794,34342.06386962768
0.009142857142857144,0.2142857142857143,58461.20744025224,85697.47679492043,36527.72580954099
0.009142857142857144,0.24285714285714288,55587.72921685809,84158.00977108351,34853.13377590936
0.009142857142857144,0.27142857142857146,52814.48586700331,83292.42221938919,35123.0307672216
0.009142857142857144,0.30000000000000004,49957.80256590444,82671.46303319008,36438.4319624878
0.009142857142857144,0.3285714285714286,47300.86048967358,81096.9327037767,36232.253090465856
0.009142857142857144,0.3571428571428572,44644.63374979011,77699.88951623435,33610.38027499829
0.009142857142857144,0.3857142857142858,42330.22946996598,76398.02657819292,33912.34368442982
0.009142857142857144,0.41428571428571437,40128.94117573895,75735.64077835337,35011.34241826854
0.009142857142857144,0.44285714285714284,38132.52649112879,74542.68365806183,35223.06609660388
0.009142857142857144,0.4714285714285714,34413.94325532801,69314.1252585494,33165.34344127213
0.009142857142857144,0.5,32690.025930187003,68164.32445258423,33269.42232386615
0.009785714285714286,0.1,51269.40808763627,59725.33119010454,29543.46957108475
0.009785714285714286,0.1285714285714286,60590.826665878936,75333.68002686552,32176.929586258786
0.009785714285714286,0.15714285714285714,58505.28069601556,76642.55711966965,31310.35093562851
0.009785714285714286,0.18571428571428572,60488.903745623466,82743.73257318052,32714.769332902157
0.009785714285714286,0.2142857142857143,58285.569395712715,81810.00664859048,30480.126767246467
0.009785714285714286,0.24285714285714288,55912.34991760001,83500.05192691588,34345.664855318064
0.009785714285714286,0.27142857142857146,50461.85131249184,79581.22194638093,34775.30995329631
0.009785714285714286,0.30000000000000004,47800.20104103829,77216.5302535432,32953.235600524866
0.009785714285714286,0.3285714285714286,45276.74754385855,74649.2527434531,31221.252973551156
0.009785714285714286,0.3571428571428572,42767.41551980398,73893.34733987974,32417.818739311326
0.009785714285714286,0.3857142857142858,42710.03015839453,74687.25977947898,31835.60758763938
0.009785714285714286,0.41428571428571437,40474.492216466315,73900.08827805796,32859.83558000262
0.009785714285714286,0.44285714285714284,38417.79710387373,72646.29901617527,33108.665505189645
0.009785714285714286,0.4714285714285714,36552.02314413468,70883.95707862513,32563.695091448433
0.009785714285714286,0.5,34414.47629057033,69615.29414307125,32824.00889360141
0.01042857142857143,0.1,57634.41854403891,66464.56009042231,31462.635547664504
0.01042857142857143,0.1285714285714286,60962.95011100677,75063.01443709928,30550.587997587078
0.01042857142857143,0.15714285714285714,63384.394687222106,81765.96960031342,32033.10053606632
0.01042857142857143,0.18571428571428572,58598.37470289365,77464.40891847687,26477.961310563995
0.01042857142857143,0.2142857142857143,58894.34223605576,81395.33081635066,28812.22011679032
0.01042857142857143,0.24285714285714288,56225.32163543758,81989.32232013482,31368.10535817563
0.01042857142857143,0.27142857142857146,53519.94172548679,80550.61913483126,30901.988823452593
0.01042857142857143,0.30000000000000004,50552.78300445892,78745.37492055396,30776.25405687776
0.01042857142857143,0.3285714285714286,45355.4903682191,73675.12299115055,30054.93383125727
0.01042857142857143,0.3571428571428572,42959.68320159701,72464.14568628305,30553.2708434649
0.01042857142857143,0.3857142857142858,40680.04326154688,70559.43844938774,30036.837634716205
0.01042857142857143,0.41428571428571437,40532.80379537441,72621.57356795044,31528.8518417174
0.01042857142857143,0.44285714285714284,38577.92382385682,70625.70382149365,30754.7761941779
0.01042857142857143,0.4714285714285714,36518.84728328804,69149.22808129303,30829.806929061386
0.01042857142857143,0.5,34704.991890597696,67831.12925976826,30882.16805119371
0.011071428571428572,0.1,57744.01091597689,66131.92529648448,30260.63249046959
0.011071428571428572,0.1285714285714286,58249.780409947714,70461.95089520587,25652.029997947775
0.011071428571428572,0.15714285714285714,63551.20484885045,81040.46064514524,30513.61239233586
0.011071428571428572,0.18571428571428572,62080.78897021784,81891.93131261622,29508.24617322032
0.011071428571428572,0.2142857142857143,59943.77394730132,80905.5269718472,27186.245065640145
0.011071428571428572,0.24285714285714288,54707.47292367584,76485.62671811742,26186.359119035325
0.011071428571428572,0.27142857142857146,52064.03306509288,76677.37654430009,28625.800169775066
0.011071428571428572,0.30000000000000004,52123.904998725135,78725.7795318437,29347.46877071661
0.011071428571428572,0.3285714285714286,49309.7919789056,76264.6006349463,28424.798069663742
0.011071428571428572,0.3571428571428572,46696.1091367591,73639.69926617373,27251.982449114126
0.011071428571428572,0.3857142857142858,44225.49192355769,72660.63461545637,28395.957946157054
0.011071428571428572,0.41428571428571437,41919.3637514692,70318.21480898751,27556.732213108124
0.011071428571428572,0.44285714285714284,39764.84504138656,68730.89997574642,27622.202944633427
0.011071428571428572,0.4714285714285714,37810.871404406695,67471.95059296893,27944.396952755265
0.011071428571428572,0.5,36075.1210191479,66121.98733776531,27957.109036635346
0.011714285714285714,0.1,58772.04061790659,66798.27447341745,27860.68784211541
0.011714285714285714,0.1285714285714286,61306.68419537191,73696.5076896288,26057.727484281815
0.011714285714285714,0.15714285714285714,63120.81403660425,78893.61360812435,27415.546654560603
0.011714285714285714,0.18571428571428572,62281.776607110645,80801.43702402349,27326.611405401705
0.011714285714285714,0.2142857142857143,60148.28449760885,79952.13783247618,25599.83750785132
0.011714285714285714,0.24285714285714288,57778.60419213811,79480.31649243477,26071.334759112193
0.011714285714285714,0.27142857142857146,52251.059170030036,75625.9573460364,27173.251477291808
0.011714285714285714,0.30000000000000004,49242.46156118432,74155.53678148768,27811.485610164127
0.011714285714285714,0.3285714285714286,49017.05695362591,75760.13987350823,28554.54281503224
0.011714285714285714,0.3571428571428572,41693.1423691395,66628.61491159882,25849.32277784342
0.011714285714285714,0.3857142857142858,41582.908341987924,67297.38481414916,25531.491340849872
0.011714285714285714,0.41428571428571437,35323.004294749415,58951.25018314563,23042.875166821108
0.011714285714285714,0.44285714285714284,33558.6447783285,57628.98140558826,23062.52118767918
0.011714285714285714,0.4714285714285714,31849.967175577272,56319.77178997644,23075.28987008787
0.011714285714285714,0.5,30323.144023358058,55104.52466589139,23044.013906008047
0.012357142857142856,0.1,57895.09011697689,65199.43669317977,26470.500608205173
0.012357142857142856,0.1285714285714286,62235.83061983444,74449.22814845678,26948.099595151776
0.012357142857142856,0.15714285714285714,62571.459554356,77706.03777277505,25976.68609834516
0.012357142857142856,0.18571428571428572,59384.9678229613,76410.99455911343,25172.56955678136
0.012357142857142856,0.2142857142857143,60623.117065192375,80854.65569430539,26988.713083251972
0.012357142857142856,0.24285714285714288,57736.64377833471,79776.15550214241,27061.972886362648
0.012357142857142856,0.27142857142857146,52229.41928781538,74617.03169694218,25998.122675232116
0.012357142857142856,0.30000000000000004,49399.14481439792,73109.99451558136,26462.336439450002
0.012357142857142856,0.3285714285714286,49303.877977748896,74652.58878178618,27039.499609455164
0.012357142857142856,0.3571428571428572,41888.39192107015,65576.87455737214,24541.448449325566
0.012357142857142856,0.3857142857142858,41731.50058208593,66148.03785735162,24215.332934496677
0.012357142857142856,0.41428571428571437,35579.540186939135,58013.268303679695,21880.775471545578
0.012357142857142856,0.44285714285714284,35637.18767296223,59877.07922774113,23379.336721164676
0.012357142857142856,0.4714285714285714,33882.342257199896,58505.04655816816,23381.277042431328
0.012357142857142856,0.5,32287.613019197637,57243.936351763994,23370.795352640842
0.013,0.1,58824.34755629629,66145.97304121245,25405.324663403833
0.013,0.1285714285714286,62440.23364842258,74845.78715244308,27928.46237336832
0.013,0.15714285714285714,62180.93967388263,77263.02730206902,26081.376086591503
0.013,0.18571428571428572,58236.532902780455,74541.26112524176,24082.814824534675
0.013,0.2142857142857143,56664.32007636768,74555.82526352447,23500.913369941725
0.013,0.24285714285714288,57388.81912052786,77728.29024695119,24906.586289264364
0.013,0.27142857142857146,54914.98341925733,78206.80254600407,27775.850084265647
0.013,0.30000000000000004,51940.03204271117,74801.26671849056,25308.044026467494
0.013,0.3285714285714286,49186.91893333996,73076.17547154558,25569.154954260237
0.013,0.3571428571428572,46625.67300887432,71009.47699516793,25213.5077455986
0.013,0.3857142857142858,39715.337478000765,61971.97451073065,22322.561299991918
0.013,0.41428571428571437,37691.19106721973,60397.796333356135,22296.126151578657
0.013,0.44285714285714284,35845.86892991959,58894.33874416202,22215.255811220075
0.013,0.4714285714285714,34081.23466582918,57575.167147592365,22318.903411670322
0.013,0.5,32449.349528298953,56274.15920672135,22324.793153027655
