beta,gamma,Infected,Recovered,Susceptible
0.0085,0.2142857142857143,25.947499999999998,45827.6,47405.047499999986
0.0085,0.24285714285714288,16.21,46492.1875,47405.047499999986
0.0085,0.27142857142857146,4.25,4.25,0.0
0.0085,0.30000000000000004,3.9274999999999998,3.9275000000000007,0.0
0.0085,0.3285714285714286,1.36,47226.5875,47405.047499999986
0.0085,0.3571428571428572,1.0100000000000002,1.01,0.0
0.0085,0.3857142857142858,0.35,0.35,0.0
0.0085,0.41428571428571437,0.16000000000000003,47385.22749999999,47405.0475
0.0085,0.44285714285714284,0.04749999999999999,47400.1,47405.0475
0.0085,0.4714285714285714,0.04749999999999999,47400.1,47405.0475
0.0085,0.5,0.0,47405.0475,47405.0475
0.009142857142857144,0.1,191.42749999999998,191.4275,0.0
0.009142857142857144,0.1285714285714286,103.34,103.34,0.0
0.009142857142857144,0.15714285714285714,50.010000000000005,50.00999999999999,0.0
0.009142857142857144,0.18571428571428572,10.7875,10.7875,0.0
0.009142857142857144,0.2142857142857143,15.9275,15.927499999999998,0.0
0.009142857142857144,0.24285714285714288,11.940000000000001,11.939999999999998,0.0
0.009142857142857144,0.27142857142857146,4.65,4.65,0.0
0.009142857142857144,0.30000000000000004,4.027500000000001,4.027500000000001,0.0
0.009142857142857144,0.3285714285714286,1.3875,1.3875,0.0
0.009142857142857144,0.3571428571428572,1.0100000000000002,1.01,0.0
0.009142857142857144,0.3857142857142858,0.51,0.5100000000000001,0.0
0.009142857142857144,0.41428571428571437,0.32749999999999996,0.32749999999999996,0.0
0.009142857142857144,0.44285714285714284,0.26000000000000006,0.25999999999999995,0.0
0.009142857142857144,0.4714285714285714,0.1275,47390.19,47405.047499999986
0.009142857142857144,0.5,0.09000000000000001,47395.147499999985,47405.047499999986
0.009785714285714286,0.1,2039.4099999999999,65545.84000000001,89820.09000000001
0.009785714285714286,0.1285714285714286,60.65,60.65,0.0
0.009785714285714286,0.15714285714285714,161.44,42911.1475,47405.047499999986
0.009785714285714286,0.18571428571428572,21.127499999999998,21.127499999999998,0.0
0.009785714285714286,0.2142857142857143,12.059999999999999,12.060000000000002,0.0
0.009785714285714286,0.24285714285714288,5.55,5.55,0.0
0.009785714285714286,0.27142857142857146,4.9475,46805.6,47405.047499999986
0.009785714285714286,0.30000000000000004,2.79,47118.1275,47405.047499999986
0.009785714285714286,0.3285714285714286,1.7100000000000002,47236.927500000005,47405.047499999986
0.009785714285714286,0.3571428571428572,0.8900000000000002,47296.0475,47405.047499999986
0.009785714285714286,0.3857142857142858,0.51,0.5100000000000001,0.0
0.009785714285714286,0.41428571428571437,0.32749999999999996,0.32749999999999996,0.0
0.009785714285714286,0.44285714285714284,0.26000000000000006,0.25999999999999995,0.0
0.009785714285714286,0.4714285714285714,0.1275,0.12750000000000003,0.0
0.009785714285714286,0.5,0.04749999999999999,0.047500000000000014,0.0
0.01042857142857143,0.1,106.99000000000001,106.98999999999998,0.0
0.01042857142857143,0.1285714285714286,76.54750000000001,76.54750000000001,0.0
0.01042857142857143,0.15714285714285714,61.82750000000001,61.8275,0.0
0.01042857142857143,0.18571428571428572,57.15,44914.747500000005,47405.047499999986
0.01042857142857143,0.2142857142857143,14.5,14.5,0.0
0.01042857142857143,0.24285714285714288,7.19,7.19,0.0
0.01042857142857143,0.27142857142857146,2.6,2.6,0.0
0.01042857142857143,0.30000000000000004,2.3400000000000007,2.34,0.0
0.01042857142857143,0.3285714285714286,1.8400000000000003,47247.0475,47405.047499999986
0.01042857142857143,0.3571428571428572,0.86,47325.9875,47405.047499999986
0.01042857142857143,0.3857142857142858,0.6399999999999999,47345.747500000005,47405.047499999986
0.01042857142857143,0.41428571428571437,0.41,0.41000000000000003,0.0
0.01042857142857143,0.44285714285714284,0.1275,0.12750000000000003,0.0
0.01042857142857143,0.4714285714285714,0.04749999999999999,0.047500000000000014,0.0
0.01042857142857143,0.5,0.04749999999999999,0.047500000000000014,0.0
0.011071428571428572,0.1,119.2275,119.22749999999999,0.0
0.011071428571428572,0.1285714285714286,387.1474999999999,39955.03999999999,47405.04749999999
0.011071428571428572,0.15714285714285714,54.92750000000001,54.927499999999995,0.0
0.011071428571428572,0.18571428571428572,34.7,34.7,0.0
0.011071428571428572,0.2142857142857143,18.81,18.810000000000002,0.0
0.011071428571428572,0.24285714285714288,9.9275,46630.759999999995,47405.04749999999
0.011071428571428572,0.27142857142857146,3.2875,46983.76,47405.047499999986
0.011071428571428572,0.30000000000000004,0.8475000000000001,0.8475000000000001,0.0
0.011071428571428572,0.3285714285714286,0.9875,0.9875,0.0
0.011071428571428572,0.3571428571428572,0.7900000000000001,0.79,0.0
0.011071428571428572,0.3857142857142858,0.43999999999999995,0.44000000000000006,0.0
0.011071428571428572,0.41428571428571437,0.4475000000000001,0.4475000000000001,0.0
0.011071428571428572,0.44285714285714284,0.3274999999999999,0.32749999999999996,0.0
0.011071428571428572,0.4714285714285714,0.1275,0.12750000000000003,0.0
0.011071428571428572,0.5,0.1275,0.12750000000000003,0.0
0.011714285714285714,0.1,114.75,114.75,0.0
0.011714285714285714,0.1285714285714286,50.459999999999994,50.459999999999994,0.0
0.011714285714285714,0.15714285714285714,49.64,49.64,0.0
0.011714285714285714,0.18571428571428572,36.2475,36.2475,0.0
0.011714285714285714,0.2142857142857143,18.11,18.110000000000003,0.0
0.011714285714285714,0.24285714285714288,7.727500000000001,7.727499999999997,0.0
0.011714285714285714,0.27142857142857146,3.3875,46983.86,47405.047499999986
0.011714285714285714,0.30000000000000004,3.5475000000000008,47103.9,47405.047499999986
0.011714285714285714,0.3285714285714286,2.1875,2.1875,0.0
0.011714285714285714,0.3571428571428572,1.2900000000000003,89601.6,89820.09000000001
0.011714285714285714,0.3857142857142858,0.41000000000000003,47335.527500000004,47405.04749999999
0.011714285714285714,0.41428571428571437,0.16000000000000006,127185.34749999999,127245.12749999999
0.011714285714285714,0.44285714285714284,0.04749999999999999,127230.18999999999,127245.12749999999
0.011714285714285714,0.4714285714285714,0.04749999999999999,127230.18999999999,127245.12749999999
0.011714285714285714,0.5,0.0,127245.12749999999,127245.12749999999
0.012357142857142856,0.1,114.62750000000001,114.62749999999998,0.0
0.012357142857142856,0.1285714285714286,73.92750000000001,73.92750000000001,0.0
0.012357142857142856,0.15714285714285714,77.0875,77.0875,0.0
0.012357142857142856,0.18571428571428572,63.510000000000005,44901.1275,47405.047499999986
0.012357142857142856,0.2142857142857143,15.147499999999999,15.147500000000003,0.0
0.012357142857142856,0.24285714285714288,8.559999999999999,8.56,0.0
0.012357142857142856,0.27142857142857146,6.647499999999999,46907.2,47405.047499999986
0.012357142857142856,0.30000000000000004,3.5475000000000003,47103.9,47405.047499999986
0.012357142857142856,0.3285714285714286,2.3100000000000005,2.31,0.0
0.012357142857142856,0.3571428571428572,1.2900000000000003,89601.6,89820.09000000001
0.012357142857142856,0.3857142857142858,0.41000000000000003,47335.527500000004,47405.04749999999
0.012357142857142856,0.41428571428571437,0.1275,127200.3,127245.12749999999
0.012357142857142856,0.44285714285714284,0.1875,89770.32749999998,89820.09000000001
0.012357142857142856,0.4714285714285714,0.1275,89790.24749999998,89820.09000000001
0.012357142857142856,0.5,0.0475,89810.14749999999,89820.09000000001
0.013,0.1,68.8875,68.8875,0.0
0.013,0.1285714285714286,65.19000000000001,65.18999999999998,0.0
0.013,0.15714285714285714,28.9875,28.9875,0.0
0.013,0.18571428571428572,52.29,44969.8275,47405.0475
0.013,0.2142857142857143,16.327499999999997,46037.76,47405.047499999986
0.013,0.24285714285714288,14.24,14.239999999999998,0.0
0.013,0.27142857142857146,4.31,4.3100000000000005,0.0
0.013,0.30000000000000004,3.21,3.210000000000001,0.0
0.013,0.3285714285714286,1.3475,1.3474999999999997,0.0
0.013,0.3571428571428572,0.6275000000000001,0.6275000000000002,0.0
0.013,0.3857142857142858,0.5400000000000001,89740.71,89820.09000000001
0.013,0.41428571428571437,0.5275,89750.6875,89820.09000000001
0.013,0.44285714285714284,0.1875,89770.32749999998,89820.09000000001
0.013,0.4714285714285714,0.1275,89790.24749999998,89820.09000000001
0.013,0.5,0.0475,89810.14749999999,89820.09000000001
