beta,gamma,Infected,Recovered,Susceptible
0.006571428571428572,0.2142857142857143,0.0,0.0,0.0
0.006571428571428572,0.24285714285714288,0.0,0.0,0.0
0.006571428571428572,0.27142857142857146,0.0,0.0,0.0
0.006571428571428572,0.30000000000000004,0.047500000000000014,0.0,0.0
0.006571428571428572,0.3285714285714286,0.1275,0.0,89820.09000000001
0.006571428571428572,0.3571428571428572,0.16000000000000003,0.0,47405.047499999986
0.006571428571428572,0.3857142857142858,0.1875,0.0,89820.09000000001
0.006571428571428572,0.41428571428571437,0.24750000000000005,0.0,89820.09000000001
0.006571428571428572,0.44285714285714284,0.24000000000000005,0.0,89730.22749999998
0.006571428571428572,0.4714285714285714,0.09000000000000001,0.0,89820.09000000001
0.006571428571428572,0.5,0.0,0.0,89820.09000000001
0.007214285714285715,0.1,0.0,0.0,0.0
0.007214285714285715,0.1285714285714286,0.0,0.0,0.0
0.007214285714285715,0.15714285714285714,0.04750000000000001,0.0,47405.04749999999
0.007214285714285715,0.18571428571428572,0.047500000000000014,0.0,47405.047499999986
0.007214285714285715,0.2142857142857143,0.09,0.0,89820.09000000001
0.007214285714285715,0.24285714285714288,0.09000000000000001,0.0,89820.09000000001
0.007214285714285715,0.27142857142857146,0.047500000000000014,0.0,47405.047499999986
0.007214285714285715,0.30000000000000004,0.0,0.0,0.0
0.007214285714285715,0.3285714285714286,0.1275,0.0,47405.047499999986
0.007214285714285715,0.3571428571428572,0.16000000000000003,0.0,0.0
0.007214285714285715,0.3857142857142858,0.24749999999999997,0.0,47405.047499999986
0.007214285714285715,0.41428571428571437,0.24000000000000005,0.0,89820.09000000001
0.007214285714285715,0.44285714285714284,0.16000000000000006,0.0,89820.09000000001
0.007214285714285715,0.4714285714285714,0.09000000000000001,0.0,89820.09000000001
0.007214285714285715,0.5,0.0,0.0,89820.09000000001
0.007857142857142858,0.1,0.047500000000000014,0.0,47405.047499999986
0.007857142857142858,0.1285714285714286,0.0,0.0,0.0
0.007857142857142858,0.15714285714285714,0.0,0.0,0.0
0.007857142857142858,0.18571428571428572,0.0,0.0,0.0
0.007857142857142858,0.2142857142857143,0.09,0.0,89820.09000000001
0.007857142857142858,0.24285714285714288,0.04750000000000001,0.0,47405.04749999999
0.007857142857142858,0.27142857142857146,0.09,0.0,89820.09000000001
0.007857142857142858,0.30000000000000004,0.09000000000000001,0.0,0.0
0.007857142857142858,0.3285714285714286,0.09000000000000001,0.0,0.0
0.007857142857142858,0.3571428571428572,0.22749999999999995,0.0,0.0
0.007857142857142858,0.3857142857142858,0.24000000000000005,0.0,0.0
0.007857142857142858,0.41428571428571437,0.22749999999999998,0.0,47405.04749999999
0.007857142857142858,0.44285714285714284,0.16000000000000003,0.0,0.0
0.007857142857142858,0.4714285714285714,0.1275,0.0,0.0
0.007857142857142858,0.5,0.09000000000000001,0.0,0.0
0.0085,0.1,0.0,0.0,0.0
0.0085,0.1285714285714286,0.0,0.0,0.0
0.0085,0.15714285714285714,0.0,0.0,0.0
0.0085,0.18571428571428572,0.0,0.0,0.0
0.0085,0.2142857142857143,0.047500000000000014,0.0,47405.047499999986
0.0085,0.24285714285714288,0.047500000000000014,0.0,47405.047499999986
0.0085,0.27142857142857146,0.0,0.0,0.0
0.0085,0.30000000000000004,0.09000000000000001,0.0,0.0
0.0085,0.3285714285714286,0.09000000000000001,0.0,47405.047499999986
0.0085,0.3571428571428572,0.20999999999999996,0.0,0.0
0.0085,0.3857142857142858,0.2475,0.0,0.0
0.0085,0.41428571428571437,0.16000000000000003,0.0,47405.0475
0.0085,0.44285714285714284,0.04749999999999999,0.0,47405.0475
0.0085,0.4714285714285714,0.04749999999999999,0.0,47405.0475
0.0085,0.5,0.0,0.0,47405.0475
0.009142857142857144,0.1,0.0,0.0,0.0
0.009142857142857144,0.1285714285714286,0.0,0.0,0.0
0.009142857142857144,0.15714285714285714,0.0,0.0,0.0
0.009142857142857144,0.18571428571428572,0.0,0.0,0.0
0.009142857142857144,0.2142857142857143,0.0,0.0,0.0
0.009142857142857144,0.24285714285714288,0.0,0.0,0.0
0.009142857142857144,0.27142857142857146,0.0,0.0,0.0
0.009142857142857144,0.30000000000000004,0.09000000000000001,0.0,0.0
0.009142857142857144,0.3285714285714286,0.09000000000000001,0.0,0.0
0.009142857142857144,0.3571428571428572,0.20999999999999996,0.0,0.0
0.009142857142857144,0.3857142857142858,0.24749999999999997,0.0,0.0
0.009142857142857144,0.41428571428571437,0.20999999999999996,0.0,0.0
0.009142857142857144,0.44285714285714284,0.1275,0.0,0.0
0.009142857142857144,0.4714285714285714,0.1275,0.0,47405.047499999986
0.009142857142857144,0.5,0.09000000000000001,0.0,47405.047499999986
0.009785714285714286,0.1,0.09000000000000001,0.0,89820.09000000001
0.009785714285714286,0.1285714285714286,0.0,0.0,0.0
0.009785714285714286,0.15714285714285714,0.047500000000000014,0.0,47405.047499999986
0.009785714285714286,0.18571428571428572,0.0,0.0,0.0
0.009785714285714286,0.2142857142857143,0.0,0.0,0.0
0.009785714285714286,0.24285714285714288,0.0,0.0,0.0
0.009785714285714286,0.27142857142857146,0.047500000000000014,0.0,47405.047499999986
0.009785714285714286,0.30000000000000004,0.047500000000000014,0.0,47405.047499999986
0.009785714285714286,0.3285714285714286,0.1875,0.0,47405.047499999986
0.009785714285714286,0.3571428571428572,0.1875,0.0,47405.047499999986
0.009785714285714286,0.3857142857142858,0.24749999999999997,0.0,0.0
0.009785714285714286,0.41428571428571437,0.20999999999999996,0.0,0.0
0.009785714285714286,0.44285714285714284,0.1275,0.0,0.0
0.009785714285714286,0.4714285714285714,0.1275,0.0,0.0
0.009785714285714286,0.5,0.04749999999999999,0.0,0.0
0.01042857142857143,0.1,0.0,0.0,0.0
0.01042857142857143,0.1285714285714286,0.0,0.0,0.0
0.01042857142857143,0.15714285714285714,0.0,0.0,0.0
0.01042857142857143,0.18571428571428572,0.047500000000000014,0.0,47405.047499999986
0.01042857142857143,0.2142857142857143,0.0,0.0,0.0
0.01042857142857143,0.24285714285714288,0.0,0.0,0.0
0.01042857142857143,0.27142857142857146,0.0,0.0,0.0
0.01042857142857143,0.30000000000000004,0.0,0.0,0.0
0.01042857142857143,0.3285714285714286,0.1875,0.0,47405.047499999986
0.01042857142857143,0.3571428571428572,0.24749999999999997,0.0,47405.047499999986
0.01042857142857143,0.3857142857142858,0.2475,0.0,47405.047499999986
0.01042857142857143,0.41428571428571437,0.16000000000000003,0.0,0.0
0.01042857142857143,0.44285714285714284,0.1275,0.0,0.0
0.01042857142857143,0.4714285714285714,0.04749999999999999,0.0,0.0
0.01042857142857143,0.5,0.04749999999999999,0.0,0.0
0.011071428571428572,0.1,0.0,0.0,0.0
0.011071428571428572,0.1285714285714286,0.04750000000000001,0.0,47405.04749999999
0.011071428571428572,0.15714285714285714,0.0,0.0,0.0
0.011071428571428572,0.18571428571428572,0.0,0.0,0.0
0.011071428571428572,0.2142857142857143,0.0,0.0,0.0
0.011071428571428572,0.24285714285714288,0.04750000000000001,0.0,47405.04749999999
0.011071428571428572,0.27142857142857146,0.047500000000000014,0.0,47405.047499999986
0.011071428571428572,0.30000000000000004,0.0,0.0,0.0
0.011071428571428572,0.3285714285714286,0.09000000000000001,0.0,0.0
0.011071428571428572,0.3571428571428572,0.1875,0.0,0.0
0.011071428571428572,0.3857142857142858,0.25,0.0,0.0
0.011071428571428572,0.41428571428571437,0.22749999999999995,0.0,0.0
0.011071428571428572,0.44285714285714284,0.20999999999999996,0.0,0.0
0.011071428571428572,0.4714285714285714,0.1275,0.0,0.0
0.011071428571428572,0.5,0.1275,0.0,0.0
0.011714285714285714,0.1,0.0,0.0,0.0
0.011714285714285714,0.1285714285714286,0.0,0.0,0.0
0.011714285714285714,0.15714285714285714,0.0,0.0,0.0
0.011714285714285714,0.18571428571428572,0.0,0.0,0.0
0.011714285714285714,0.2142857142857143,0.0,0.0,0.0
0.011714285714285714,0.24285714285714288,0.0,0.0,0.0
0.011714285714285714,0.27142857142857146,0.047500000000000014,0.0,47405.047499999986
0.011714285714285714,0.30000000000000004,0.047500000000000014,0.0,47405.047499999986
0.011714285714285714,0.3285714285714286,0.1275,0.0,0.0
0.011714285714285714,0.3571428571428572,0.22750000000000004,0.0,89820.09000000001
0.011714285714285714,0.3857142857142858,0.24000000000000005,0.0,47405.04749999999
0.011714285714285714,0.41428571428571437,0.16000000000000006,0.0,127245.12749999999
0.011714285714285714,0.44285714285714284,0.04749999999999999,0.0,127245.12749999999
0.011714285714285714,0.4714285714285714,0.04749999999999999,0.0,127245.12749999999
0.011714285714285714,0.5,0.0,0.0,127245.12749999999
0.012357142857142856,0.1,0.0,0.0,0.0
0.012357142857142856,0.1285714285714286,0.0,0.0,0.0
0.012357142857142856,0.15714285714285714,0.0,0.0,0.0
0.012357142857142856,0.18571428571428572,0.047500000000000014,0.0,47405.047499999986
0.012357142857142856,0.2142857142857143,0.0,0.0,0.0
0.012357142857142856,0.24285714285714288,0.0,0.0,0.0
0.012357142857142856,0.27142857142857146,0.047500000000000014,0.0,47405.047499999986
0.012357142857142856,0.30000000000000004,0.047500000000000014,0.0,47405.047499999986
0.012357142857142856,0.3285714285714286,0.16000000000000003,0.0,0.0
0.012357142857142856,0.3571428571428572,0.22750000000000004,0.0,89820.09000000001
0.012357142857142856,0.3857142857142858,0.24000000000000005,0.0,47405.04749999999
0.012357142857142856,0.41428571428571437,0.1275,0.0,127245.12749999999
0.012357142857142856,0.44285714285714284,0.1875,0.0,89820.09000000001
0.012357142857142856,0.4714285714285714,0.1275,0.0,89820.09000000001
0.012357142857142856,0.5,0.0475,0.0,89820.09000000001
0.013,0.1,0.0,0.0,0.0
0.013,0.1285714285714286,0.0,0.0,0.0
0.013,0.15714285714285714,0.0,0.0,0.0
0.013,0.18571428571428572,0.0475,0.0,47405.0475
0.013,0.2142857142857143,0.047500000000000014,0.0,47405.047499999986
0.013,0.24285714285714288,0.0,0.0,0.0
0.013,0.27142857142857146,0.047500000000000014,0.0,0.0
0.013,0.30000000000000004,0.09000000000000001,0.0,0.0
0.013,0.3285714285714286,0.09000000000000001,0.0,0.0
0.013,0.3571428571428572,0.16000000000000003,0.0,0.0
0.013,0.3857142857142858,0.1875,0.0,89820.09000000001
0.013,0.41428571428571437,0.16000000000000006,0.0,89820.09000000001
0.013,0.44285714285714284,0.1875,0.0,89820.09000000001
0.013,0.4714285714285714,0.1275,0.0,89820.09000000001
0.013,0.5,0.0475,0.0,89820.09000000001
