beta,gamma,Infected,Recovered,Susceptible
0.009142857142857144,0.1285714285714286,1.0,0.0,0.0
0.009142857142857144,0.15714285714285714,1.0,0.0,0.0
0.009142857142857144,0.18571428571428572,1.0,0.0,0.0
0.009142857142857144,0.2142857142857143,1.0,0.0,0.0
0.009142857142857144,0.24285714285714288,1.0,0.0,0.0
0.009142857142857144,0.27142857142857146,1.0,0.0,0.0
0.009142857142857144,0.30000000000000004,0.0,0.0,0.0
0.009142857142857144,0.3285714285714286,0.0,0.0,0.0
0.009142857142857144,0.3571428571428572,0.0,0.0,0.0
0.009142857142857144,0.3857142857142858,0.0,0.0,0.0
0.009142857142857144,0.41428571428571437,0.0,0.0,0.0
0.009142857142857144,0.44285714285714284,0.0,0.0,0.0
0.009142857142857144,0.4714285714285714,0.0,0.0,0.0
0.009142857142857144,0.5,0.0,0.0,0.0
0.009785714285714286,0.1,0.0,0.0,0.0
0.009785714285714286,0.1285714285714286,1.0,0.0,0.0
0.009785714285714286,0.15714285714285714,0.0,0.0,0.0
0.009785714285714286,0.18571428571428572,1.0,0.0,0.0
0.009785714285714286,0.2142857142857143,1.0,0.0,0.0
0.009785714285714286,0.24285714285714288,1.0,0.0,0.0
0.009785714285714286,0.27142857142857146,0.0,0.0,0.0
0.009785714285714286,0.30000000000000004,0.0,0.0,0.0
0.009785714285714286,0.3285714285714286,0.0,0.0,0.0
0.009785714285714286,0.3571428571428572,0.0,0.0,0.0
0.009785714285714286,0.3857142857142858,0.0,0.0,0.0
0.009785714285714286,0.41428571428571437,0.0,0.0,0.0
0.009785714285714286,0.44285714285714284,0.0,0.0,0.0
0.009785714285714286,0.4714285714285714,0.0,0.0,0.0
0.009785714285714286,0.5,0.0,0.0,0.0
0.01042857142857143,0.1,1.0,0.0,0.0
0.01042857142857143,0.1285714285714286,1.0,0.0,0.0
0.01042857142857143,0.15714285714285714,1.0,0.0,0.0
0.01042857142857143,0.18571428571428572,0.0,0.0,0.0
0.01042857142857143,0.2142857142857143,1.0,0.0,0.0
0.01042857142857143,0.24285714285714288,1.0,0.0,0.0
0.01042857142857143,0.27142857142857146,1.0,0.0,0.0
0.01042857142857143,0.30000000000000004,1.0,0.0,0.0
0.01042857142857143,0.3285714285714286,0.0,0.0,0.0
0.01042857142857143,0.3571428571428572,0.0,0.0,0.0
0.01042857142857143,0.3857142857142858,0.0,0.0,0.0
0.01042857142857143,0.41428571428571437,0.0,0.0,0.0
0.01042857142857143,0.44285714285714284,0.0,0.0,0.0
0.01042857142857143,0.4714285714285714,0.0,0.0,0.0
0.01042857142857143,0.5,0.0,0.0,0.0
0.011071428571428572,0.1,1.0,0.0,0.0
0.011071428571428572,0.1285714285714286,0.0,0.0,0.0
0.011071428571428572,0.15714285714285714,1.0,0.0,0.0
0.011071428571428572,0.18571428571428572,1.0,0.0,0.0
0.011071428571428572,0.2142857142857143,1.0,0.0,0.0
0.011071428571428572,0.24285714285714288,0.0,0.0,0.0
0.011071428571428572,0.27142857142857146,0.0,0.0,0.0
0.011071428571428572,0.30000000000000004,1.0,0.0,0.0
0.011071428571428572,0.3285714285714286,0.0,0.0,0.0
0.011071428571428572,0.3571428571428572,0.0,0.0,0.0
0.011071428571428572,0.3857142857142858,0.0,0.0,0.0
0.011071428571428572,0.41428571428571437,0.0,0.0,0.0
0.011071428571428572,0.44285714285714284,0.0,0.0,0.0
0.011071428571428572,0.4714285714285714,0.0,0.0,0.0
0.011071428571428572,0.5,0.0,0.0,0.0
0.011714285714285714,0.1,1.0,0.0,0.0
0.011714285714285714,0.1285714285714286,1.0,0.0,0.0
0.011714285714285714,0.15714285714285714,1.0,0.0,0.0
0.011714285714285714,0.18571428571428572,1.0,0.0,0.0
0.011714285714285714,0.2142857142857143,1.0,0.0,0.0
0.011714285714285714,0.24285714285714288,1.0,0.0,0.0
0.011714285714285714,0.27142857142857146,0.0,0.0,0.0
0.011714285714285714,0.30000000000000004,0.0,0.0,0.0
0.011714285714285714,0.3285714285714286,0.0,0.0,0.0
0.011714285714285714,0.3571428571428572,0.0,0.0,0.0
0.011714285714285714,0.3857142857142858,0.0,0.0,0.0
0.011714285714285714,0.41428571428571437,0.0,0.0,0.0
0.011714285714285714,0.44285714285714284,0.0,0.0,0.0
0.011714285714285714,0.4714285714285714,0.0,0.0,0.0
0.011714285714285714,0.5,0.0,0.0,0.0
0.012357142857142856,0.1,1.0,0.0,0.0
0.012357142857142856,0.1285714285714286,1.0,0.0,0.0
0.012357142857142856,0.15714285714285714,1.0,0.0,0.0
0.012357142857142856,0.18571428571428572,0.0,0.0,0.0
0.012357142857142856,0.2142857142857143,1.0,0.0,0.0
0.012357142857142856,0.24285714285714288,1.0,0.0,0.0
0.012357142857142856,0.27142857142857146,0.0,0.0,0.0
0.012357142857142856,0.30000000000000004,0.0,0.0,0.0
0.012357142857142856,0.3285714285714286,0.0,0.0,0.0
0.012357142857142856,0.3571428571428572,0.0,0.0,0.0
0.012357142857142856,0.3857142857142858,0.0,0.0,0.0
0.012357142857142856,0.41428571428571437,0.0,0.0,0.0
0.012357142857142856,0.44285714285714284,0.0,0.0,0.0
0.012357142857142856,0.4714285714285714,0.0,0.0,0.0
0.012357142857142856,0.5,0.0,0.0,0.0
0.013,0.1,1.0,0.0,0.0
0.013,0.1285714285714286,1.0,0.0,0.0
0.013,0.15714285714285714,1.0,0.0,0.0
0.013,0.18571428571428572,0.0,0.0,0.0
0.013,0.2142857142857143,0.0,0.0,0.0
0.013,0.24285714285714288,1.0,0.0,0.0
0.013,0.27142857142857146,0.0,0.0,0.0
0.013,0.30000000000000004,0.0,0.0,0.0
0.013,0.3285714285714286,0.0,0.0,0.0
0.013,0.3571428571428572,0.0,0.0,0.0
0.013,0.3857142857142858,0.0,0.0,0.0
0.013,0.41428571428571437,0.0,0.0,0.0
0.013,0.44285714285714284,0.0,0.0,0.0
0.013,0.4714285714285714,0.0,0.0,0.0
0.013,0.5,0.0,0.0,0.0
