beta,gamma,Infected,Recovered,Susceptible
0.0085,0.15714285714285714,31.0,938.0,0.0
0.0085,0.18571428571428572,18.0,965.0,0.0
0.0085,0.2142857142857143,0.0,1.0,0.0
0.0085,0.24285714285714288,0.0,1.0,0.0
0.0085,0.27142857142857146,1.0,991.0,0.0
0.0085,0.30000000000000004,0.0,993.0,0.0
0.0085,0.3285714285714286,0.0,1.0,0.0
0.0085,0.3571428571428572,0.0,997.0,0.0
0.0085,0.3857142857142858,0.0,998.0,0.0
0.0085,0.41428571428571437,0.0,1.0,0.0
0.0085,0.44285714285714284,0.0,1.0,0.0
0.0085,0.4714285714285714,0.0,1.0,0.0
0.0085,0.5,0.0,1.0,0.0
0.009142857142857144,0.1,111.0,839.0,0.0
0.009142857142857144,0.1285714285714286,67.0,895.0,0.0
0.009142857142857144,0.15714285714285714,35.0,937.0,0.0
0.009142857142857144,0.18571428571428572,24.0,965.0,0.0
0.009142857142857144,0.2142857142857143,7.0,977.0,0.0
0.009142857142857144,0.24285714285714288,6.0,980.0,0.0
0.009142857142857144,0.27142857142857146,1.0,991.0,0.0
0.009142857142857144,0.30000000000000004,0.0,992.0,0.0
0.009142857142857144,0.3285714285714286,0.0,996.0,0.0
0.009142857142857144,0.3571428571428572,0.0,997.0,0.0
0.009142857142857144,0.3857142857142858,0.0,998.0,0.0
0.009142857142857144,0.41428571428571437,0.0,998.0,0.0
0.009142857142857144,0.44285714285714284,0.0,998.0,0.0
0.009142857142857144,0.4714285714285714,0.0,1.0,0.0
0.009142857142857144,0.5,0.0,1.0,0.0
0.009785714285714286,0.1,0.0,1.0,0.0
0.009785714285714286,0.1285714285714286,69.0,896.0,0.0
0.009785714285714286,0.15714285714285714,0.0,1.0,0.0
0.009785714285714286,0.18571428571428572,21.0,961.0,0.0
0.009785714285714286,0.2142857142857143,10.0,977.0,0.0
0.009785714285714286,0.24285714285714288,4.0,988.0,0.0
0.009785714285714286,0.27142857142857146,0.0,1.0,0.0
0.009785714285714286,0.30000000000000004,0.0,1.0,0.0
0.009785714285714286,0.3285714285714286,0.0,1.0,0.0
0.009785714285714286,0.3571428571428572,0.0,1.0,0.0
0.009785714285714286,0.3857142857142858,0.0,998.0,0.0
0.009785714285714286,0.41428571428571437,0.0,998.0,0.0
0.009785714285714286,0.44285714285714284,0.0,998.0,0.0
0.009785714285714286,0.4714285714285714,0.0,999.0,0.0
0.009785714285714286,0.5,0.0,999.0,0.0
0.01042857142857143,0.1,122.0,840.0,0.0
0.01042857142857143,0.1285714285714286,68.0,903.0,0.0
0.01042857142857143,0.15714285714285714,34.0,935.0,0.0
0.01042857142857143,0.18571428571428572,0.0,1.0,0.0
0.01042857142857143,0.2142857142857143,10.0,975.0,0.0
0.01042857142857143,0.24285714285714288,4.0,987.0,0.0
0.01042857142857143,0.27142857142857146,1.0,992.0,0.0
0.01042857142857143,0.30000000000000004,1.0,994.0,0.0
0.01042857142857143,0.3285714285714286,0.0,1.0,0.0
0.01042857142857143,0.3571428571428572,0.0,1.0,0.0
0.01042857142857143,0.3857142857142858,0.0,1.0,0.0
0.01042857142857143,0.41428571428571437,0.0,998.0,0.0
0.01042857142857143,0.44285714285714284,0.0,999.0,0.0
0.01042857142857143,0.4714285714285714,0.0,999.0,0.0
0.01042857142857143,0.5,0.0,999.0,0.0
0.011071428571428572,0.1,122.0,841.0,0.0
0.011071428571428572,0.1285714285714286,0.0,1.0,0.0
0.011071428571428572,0.15714285714285714,34.0,935.0,0.0
0.011071428571428572,0.18571428571428572,19.0,959.0,0.0
0.011071428571428572,0.2142857142857143,7.0,975.0,0.0
0.011071428571428572,0.24285714285714288,0.0,1.0,0.0
0.011071428571428572,0.27142857142857146,0.0,1.0,0.0
0.011071428571428572,0.30000000000000004,1.0,995.0,0.0
0.011071428571428572,0.3285714285714286,0.0,996.0,0.0
0.011071428571428572,0.3571428571428572,0.0,997.0,0.0
0.011071428571428572,0.3857142857142858,0.0,998.0,0.0
0.011071428571428572,0.41428571428571437,0.0,998.0,0.0
0.011071428571428572,0.44285714285714284,0.0,998.0,0.0
0.011071428571428572,0.4714285714285714,0.0,999.0,0.0
0.011071428571428572,0.5,0.0,999.0,0.0
0.011714285714285714,0.1,118.0,844.0,0.0
0.011714285714285714,0.1285714285714286,70.0,904.0,0.0
0.011714285714285714,0.15714285714285714,37.0,938.0,0.0
0.011714285714285714,0.18571428571428572,18.0,959.0,0.0
0.011714285714285714,0.2142857142857143,7.0,976.0,0.0
0.011714285714285714,0.24285714285714288,4.0,987.0,0.0
0.011714285714285714,0.27142857142857146,0.0,1.0,0.0
0.011714285714285714,0.30000000000000004,0.0,1.0,0.0
0.011714285714285714,0.3285714285714286,0.0,994.0,0.0
0.011714285714285714,0.3571428571428572,0.0,1.0,0.0
0.011714285714285714,0.3857142857142858,0.0,1.0,0.0
0.011714285714285714,0.41428571428571437,0.0,1.0,0.0
0.011714285714285714,0.44285714285714284,0.0,1.0,0.0
0.011714285714285714,0.4714285714285714,0.0,1.0,0.0
0.011714285714285714,0.5,0.0,1.0,0.0
0.012357142857142856,0.1,118.0,835.0,0.0
0.012357142857142856,0.1285714285714286,69.0,898.0,0.0
0.012357142857142856,0.15714285714285714,35.0,927.0,0.0
0.012357142857142856,0.18571428571428572,0.0,1.0,0.0
0.012357142857142856,0.2142857142857143,9.0,976.0,0.0
0.012357142857142856,0.24285714285714288,4.0,985.0,0.0
0.012357142857142856,0.27142857142857146,0.0,1.0,0.0
0.012357142857142856,0.30000000000000004,0.0,1.0,0.0
0.012357142857142856,0.3285714285714286,0.0,994.0,0.0
0.012357142857142856,0.3571428571428572,0.0,1.0,0.0
0.012357142857142856,0.3857142857142858,0.0,1.0,0.0
0.012357142857142856,0.41428571428571437,0.0,1.0,0.0
0.012357142857142856,0.44285714285714284,0.0,1.0,0.0
0.012357142857142856,0.4714285714285714,0.0,1.0,0.0
0.012357142857142856,0.5,0.0,1.0,0.0
0.013,0.1,126.0,841.0,0.0
0.013,0.1285714285714286,64.0,906.0,0.0
0.013,0.15714285714285714,35.0,941.0,0.0
0.013,0.18571428571428572,0.0,1.0,0.0
0.013,0.2142857142857143,0.0,1.0,0.0
0.013,0.24285714285714288,3.0,985.0,0.0
0.013,0.27142857142857146,0.0,991.0,0.0
0.013,0.30000000000000004,0.0,993.0,0.0
0.013,0.3285714285714286,0.0,996.0,0.0
0.013,0.3571428571428572,0.0,997.0,0.0
0.013,0.3857142857142858,0.0,1.0,0.0
0.013,0.41428571428571437,0.0,1.0,0.0
0.013,0.44285714285714284,0.0,1.0,0.0
0.013,0.4714285714285714,0.0,1.0,0.0
0.013,0.5,0.0,1.0,0.0
