beta,gamma,Infected,Recovered,Susceptible
0.009785714285714286,0.18571428571428572,275.49625935162095,710.3715710723192,48.16957605985037
0.009785714285714286,0.2142857142857143,243.69825436408976,748.3291770573566,48.45635910224439
0.009785714285714286,0.24285714285714288,215.5211970074813,770.5810473815461,52.09725685785536
0.009785714285714286,0.27142857142857146,192.93765586034914,786.9750623441397,999.0
0.009785714285714286,0.30000000000000004,173.90523690773068,802.2119700748129,999.0
0.009785714285714286,0.3285714285714286,159.77805486284288,820.3915211970075,999.0
0.009785714285714286,0.3571428571428572,145.54862842892769,831.6408977556109,999.0
0.009785714285714286,0.3857142857142858,135.0498753117207,841.4463840399003,50.571072319201996
0.009785714285714286,0.41428571428571437,126.29925187032418,848.9426433915212,50.85286783042394
0.009785714285714286,0.44285714285714284,118.38902743142144,856.5261845386534,51.3715710723192
0.009785714285714286,0.4714285714285714,111.19451371571073,863.1147132169576,50.64339152119701
0.009785714285714286,0.5,103.65087281795512,876.0523690773067,62.33416458852868
0.01042857142857143,0.1,445.4139650872818,562.7132169576059,59.43142144638404
0.01042857142857143,0.1285714285714286,369.27431421446386,629.0299251870324,55.605985037406484
0.01042857142857143,0.15714285714285714,319.93266832917703,677.4538653366584,52.261845386533665
0.01042857142857143,0.18571428571428572,279.1695760598504,724.6683291770573,999.0
0.01042857142857143,0.2142857142857143,236.94763092269326,753.5386533665835,47.957605985037404
0.01042857142857143,0.24285714285714288,210.00249376558602,773.3266832917706,49.66334164588529
0.01042857142857143,0.27142857142857146,189.3790523690773,796.3665835411472,47.01995012468828
0.01042857142857143,0.30000000000000004,172.03491271820448,813.7605985037407,48.566084788029926
0.01042857142857143,0.3285714285714286,158.20947630922694,830.279301745636,999.0
0.01042857142857143,0.3571428571428572,144.38154613466335,841.2593516209477,999.0
0.01042857142857143,0.3857142857142858,133.69825436408976,850.5561097256858,999.0
0.01042857142857143,0.41428571428571437,124.15960099750623,859.2693266832918,58.952618453865334
0.01042857142857143,0.44285714285714284,116.26932668329177,866.3167082294265,58.7930174563591
0.01042857142857143,0.4714285714285714,109.12718204488777,872.648379052369,58.69077306733167
0.01042857142857143,0.5,103.01246882793018,878.2967581047382,58.70074812967581
0.011071428571428572,0.1,446.6184538653367,564.8104738154614,56.05985037406484
0.011071428571428572,0.1285714285714286,370.1496259351621,631.2219451371571,999.0
0.011071428571428572,0.15714285714285714,319.2942643391521,679.9501246882793,49.261845386533665
0.011071428571428572,0.18571428571428572,277.6758104738155,718.9750623441397,47.17456359102244
0.011071428571428572,0.2142857142857143,240.643391521197,755.0648379052369,41.39650872817955
0.011071428571428572,0.24285714285714288,214.069825436409,783.4538653366584,999.0
0.011071428571428572,0.27142857142857146,190.9850374064838,800.4713216957606,999.0
0.011071428571428572,0.30000000000000004,173.59850374064837,810.4613466334165,42.97007481296758
0.011071428571428572,0.3285714285714286,158.92518703241896,827.3366583541147,45.17955112219451
0.011071428571428572,0.3571428571428572,146.52618453865335,837.9201995012469,39.900249376558605
0.011071428571428572,0.3857142857142858,135.21695760598504,850.8029925187033,56.728179551122196
0.011071428571428572,0.41428571428571437,126.22443890274315,859.6009975062344,51.38403990024938
0.011071428571428572,0.44285714285714284,117.66583541147132,867.2892768079801,51.53865336658354
0.011071428571428572,0.4714285714285714,110.93017456359102,871.1920199501246,51.51371571072319
0.011071428571428572,0.5,104.63092269326684,876.7730673316709,51.418952618453865
0.011714285714285714,0.1,447.0374064837905,561.6084788029925,43.561097256857856
0.011714285714285714,0.1285714285714286,371.25935162094765,628.4214463840399,45.67581047381546
0.011714285714285714,0.15714285714285714,319.43142144638404,685.7132169576059,57.15211970074813
0.011714285714285714,0.18571428571428572,277.40149625935163,719.5436408977556,44.82044887780549
0.011714285714285714,0.2142857142857143,240.68329177057356,755.1122194513715,39.204488778054866
0.011714285714285714,0.24285714285714288,213.28927680798006,784.3416458852868,41.13715710723192
0.011714285714285714,0.27142857142857146,190.8778054862843,801.8827930174564,999.0
0.011714285714285714,0.30000000000000004,181.28428927680798,808.1745635910224,999.0
0.011714285714285714,0.3285714285714286,165.95261845386534,826.783042394015,44.276807980049874
0.011714285714285714,0.3571428571428572,153.02992518703243,836.0,999.0
0.011714285714285714,0.3857142857142858,142.73067331670822,846.0249376558603,999.0
0.011714285714285714,0.41428571428571437,132.0997506234414,855.6359102244389,999.0
0.011714285714285714,0.44285714285714284,124.02493765586036,862.6807980049875,999.0
0.011714285714285714,0.4714285714285714,116.28927680798004,868.9002493765586,999.0
0.011714285714285714,0.5,109.50872817955113,874.720698254364,999.0
0.012357142857142856,0.1,446.39401496259353,552.6408977556109,45.45386533665835
0.012357142857142856,0.1285714285714286,378.1097256857855,634.5286783042394,46.96508728179551
0.012357142857142856,0.15714285714285714,327.6483790523691,682.6533665835411,38.042394014962596
0.012357142857142856,0.18571428571428572,284.6982543640898,723.206982543641,999.0
0.012357142857142856,0.2142857142857143,251.29177057356608,747.9152119700748,60.82294264339152
0.012357142857142856,0.24285714285714288,222.5436408977556,774.4638403990025,52.94513715710723
0.012357142857142856,0.27142857142857146,200.02493765586036,791.4837905236908,999.0
0.012357142857142856,0.30000000000000004,181.2418952618454,809.780548628429,999.0
0.012357142857142856,0.3285714285714286,165.50623441396507,827.4962593516209,42.0
0.012357142857142856,0.3571428571428572,152.39900249376558,836.997506234414,999.0
0.012357142857142856,0.3857142857142858,142.13715710723193,847.9426433915212,999.0
0.012357142857142856,0.41428571428571437,132.54114713216958,857.0249376558603,999.0
0.012357142857142856,0.44285714285714284,119.43391521197007,863.1795511221945,999.0
0.012357142857142856,0.4714285714285714,112.70573566084788,869.7281795511221,999.0
0.012357142857142856,0.5,106.06234413965088,875.8827930174564,999.0
0.013,0.1,438.85536159600997,557.2244389027431,41.45137157107232
0.013,0.1285714285714286,367.1695760598504,631.8628428927681,48.057356608478806
0.013,0.15714285714285714,310.5436408977556,683.5536159600997,46.1072319201995
0.013,0.18571428571428572,273.90773067331673,718.2269326683291,999.0
0.013,0.2142857142857143,237.32418952618454,749.4064837905237,999.0
0.013,0.24285714285714288,212.53865336658353,776.0997506234414,39.057356608478806
0.013,0.27142857142857146,193.32418952618454,794.7581047381547,44.750623441396506
0.013,0.30000000000000004,174.7206982543641,812.790523690773,42.5211970074813
0.013,0.3285714285714286,159.65336658354116,826.8703241895262,43.728179551122196
0.013,0.3571428571428572,147.78304239401496,835.7605985037407,38.65087281795511
0.013,0.3857142857142858,136.9152119700748,849.1645885286783,999.0
0.013,0.41428571428571437,127.00498753117208,857.2618453865337,999.0
0.013,0.44285714285714284,119.12967581047381,864.3890274314215,999.0
0.013,0.4714285714285714,112.2568578553616,871.1970074812967,999.0
0.013,0.5,105.9501246882793,876.8478802992519,999.0
