beta,gamma,Infected,Recovered,Susceptible
0.007857142857142858,0.3285714285714286,792.0,995.0,999.0
0.007857142857142858,0.3571428571428572,782.0,996.0,999.0
0.007857142857142858,0.3857142857142858,773.0,995.0,999.0
0.007857142857142858,0.41428571428571437,1.0,1.0,999.0
0.007857142857142858,0.44285714285714284,755.0,998.0,999.0
0.007857142857142858,0.4714285714285714,745.0,998.0,999.0
0.007857142857142858,0.5,732.0,999.0,999.0
0.0085,0.1,918.0,840.0,999.0
0.0085,0.1285714285714286,904.0,896.0,999.0
0.0085,0.15714285714285714,883.0,938.0,999.0
0.0085,0.18571428571428572,874.0,965.0,999.0
0.0085,0.2142857142857143,1.0,1.0,999.0
0.0085,0.24285714285714288,1.0,1.0,999.0
0.0085,0.27142857142857146,806.0,991.0,999.0
0.0085,0.30000000000000004,798.0,993.0,999.0
0.0085,0.3285714285714286,1.0,1.0,999.0
0.0085,0.3571428571428572,783.0,997.0,999.0
0.0085,0.3857142857142858,779.0,998.0,999.0
0.0085,0.41428571428571437,1.0,1.0,999.0
0.0085,0.44285714285714284,1.0,1.0,999.0
0.0085,0.4714285714285714,1.0,1.0,999.0
0.0085,0.5,1.0,1.0,999.0
0.009142857142857144,0.1,923.0,839.0,999.0
0.009142857142857144,0.1285714285714286,900.0,895.0,999.0
0.009142857142857144,0.15714285714285714,885.0,937.0,999.0
0.009142857142857144,0.18571428571428572,874.0,965.0,999.0
0.009142857142857144,0.2142857142857143,850.0,977.0,999.0
0.009142857142857144,0.24285714285714288,831.0,980.0,999.0
0.009142857142857144,0.27142857142857146,823.0,991.0,999.0
0.009142857142857144,0.30000000000000004,808.0,992.0,999.0
0.009142857142857144,0.3285714285714286,800.0,996.0,999.0
0.009142857142857144,0.3571428571428572,791.0,997.0,999.0
0.009142857142857144,0.3857142857142858,801.0,998.0,999.0
0.009142857142857144,0.41428571428571437,793.0,998.0,999.0
0.009142857142857144,0.44285714285714284,781.0,998.0,999.0
0.009142857142857144,0.4714285714285714,1.0,1.0,999.0
0.009142857142857144,0.5,1.0,1.0,999.0
0.009785714285714286,0.1,1.0,1.0,999.0
0.009785714285714286,0.1285714285714286,907.0,896.0,999.0
0.009785714285714286,0.15714285714285714,1.0,1.0,999.0
0.009785714285714286,0.18571428571428572,892.0,961.0,999.0
0.009785714285714286,0.2142857142857143,881.0,977.0,999.0
0.009785714285714286,0.24285714285714288,864.0,988.0,999.0
0.009785714285714286,0.27142857142857146,1.0,1.0,999.0
0.009785714285714286,0.30000000000000004,1.0,1.0,999.0
0.009785714285714286,0.3285714285714286,1.0,1.0,999.0
0.009785714285714286,0.3571428571428572,1.0,1.0,999.0
0.009785714285714286,0.3857142857142858,809.0,998.0,999.0
0.009785714285714286,0.41428571428571437,801.0,998.0,999.0
0.009785714285714286,0.44285714285714284,794.0,998.0,999.0
0.009785714285714286,0.4714285714285714,783.0,999.0,999.0
0.009785714285714286,0.5,767.0,999.0,999.0
0.01042857142857143,0.1,937.0,840.0,999.0
0.01042857142857143,0.1285714285714286,919.0,903.0,999.0
0.01042857142857143,0.15714285714285714,908.0,935.0,999.0
0.01042857142857143,0.18571428571428572,1.0,1.0,999.0
0.01042857142857143,0.2142857142857143,888.0,975.0,999.0
0.01042857142857143,0.24285714285714288,874.0,987.0,999.0
0.01042857142857143,0.27142857142857146,867.0,992.0,999.0
0.01042857142857143,0.30000000000000004,848.0,994.0,999.0
0.01042857142857143,0.3285714285714286,1.0,1.0,999.0
0.01042857142857143,0.3571428571428572,1.0,1.0,999.0
0.01042857142857143,0.3857142857142858,1.0,1.0,999.0
0.01042857142857143,0.41428571428571437,802.0,998.0,999.0
0.01042857142857143,0.44285714285714284,796.0,999.0,999.0
0.01042857142857143,0.4714285714285714,786.0,999.0,999.0
0.01042857142857143,0.5,777.0,999.0,999.0
0.011071428571428572,0.1,939.0,841.0,999.0
0.011071428571428572,0.1285714285714286,1.0,1.0,999.0
0.011071428571428572,0.15714285714285714,912.0,935.0,999.0
0.011071428571428572,0.18571428571428572,903.0,959.0,999.0
0.011071428571428572,0.2142857142857143,883.0,975.0,999.0
0.011071428571428572,0.24285714285714288,1.0,1.0,999.0
0.011071428571428572,0.27142857142857146,1.0,1.0,999.0
0.011071428571428572,0.30000000000000004,858.0,995.0,999.0
0.011071428571428572,0.3285714285714286,848.0,996.0,999.0
0.011071428571428572,0.3571428571428572,844.0,997.0,999.0
0.011071428571428572,0.3857142857142858,835.0,998.0,999.0
0.011071428571428572,0.41428571428571437,825.0,998.0,999.0
0.011071428571428572,0.44285714285714284,814.0,998.0,999.0
0.011071428571428572,0.4714285714285714,804.0,999.0,999.0
0.011071428571428572,0.5,794.0,999.0,999.0
0.011714285714285714,0.1,938.0,844.0,999.0
0.011714285714285714,0.1285714285714286,915.0,904.0,999.0
0.011714285714285714,0.15714285714285714,910.0,938.0,999.0
0.011714285714285714,0.18571428571428572,903.0,959.0,999.0
0.011714285714285714,0.2142857142857143,886.0,976.0,999.0
0.011714285714285714,0.24285714285714288,878.0,987.0,999.0
0.011714285714285714,0.27142857142857146,1.0,1.0,999.0
0.011714285714285714,0.30000000000000004,1.0,1.0,999.0
0.011714285714285714,0.3285714285714286,845.0,994.0,999.0
0.011714285714285714,0.3571428571428572,1.0,1.0,999.0
0.011714285714285714,0.3857142857142858,1.0,1.0,999.0
0.011714285714285714,0.41428571428571437,1.0,1.0,999.0
0.011714285714285714,0.44285714285714284,1.0,1.0,999.0
0.011714285714285714,0.4714285714285714,1.0,1.0,999.0
0.011714285714285714,0.5,1.0,1.0,999.0
0.012357142857142856,0.1,944.0,835.0,999.0
0.012357142857142856,0.1285714285714286,926.0,898.0,999.0
0.012357142857142856,0.15714285714285714,916.0,927.0,999.0
0.012357142857142856,0.18571428571428572,1.0,1.0,999.0
0.012357142857142856,0.2142857142857143,885.0,976.0,999.0
0.012357142857142856,0.24285714285714288,874.0,985.0,999.0
0.012357142857142856,0.27142857142857146,1.0,1.0,999.0
0.012357142857142856,0.30000000000000004,1.0,1.0,999.0
0.012357142857142856,0.3285714285714286,852.0,994.0,999.0
0.012357142857142856,0.3571428571428572,1.0,1.0,999.0
0.012357142857142856,0.3857142857142858,1.0,1.0,999.0
0.012357142857142856,0.41428571428571437,1.0,1.0,999.0
0.012357142857142856,0.44285714285714284,1.0,1.0,999.0
0.012357142857142856,0.4714285714285714,1.0,1.0,999.0
0.012357142857142856,0.5,1.0,1.0,999.0
0.013,0.1,949.0,841.0,999.0
0.013,0.1285714285714286,933.0,906.0,999.0
0.013,0.15714285714285714,919.0,941.0,999.0
0.013,0.18571428571428572,1.0,1.0,999.0
0.013,0.2142857142857143,1.0,1.0,999.0
0.013,0.24285714285714288,894.0,985.0,999.0
0.013,0.27142857142857146,890.0,991.0,999.0
0.013,0.30000000000000004,875.0,993.0,999.0
0.013,0.3285714285714286,868.0,996.0,999.0
0.013,0.3571428571428572,857.0,997.0,999.0
0.013,0.3857142857142858,1.0,1.0,999.0
0.013,0.41428571428571437,1.0,1.0,999.0
0.013,0.44285714285714284,1.0,1.0,999.0
0.013,0.4714285714285714,1.0,1.0,999.0
0.013,0.5,1.0,1.0,999.0
