beta,gamma,Infected,Recovered,Susceptible
0.01042857142857143,0.30000000000000004,881.0,999.0,999.0
0.01042857142857143,0.3285714285714286,874.0,1000.0,999.0
0.01042857142857143,0.3571428571428572,869.0,1000.0,999.0
0.01042857142857143,0.3857142857142858,858.0,1000.0,999.0
0.01042857142857143,0.41428571428571437,851.0,1000.0,999.0
0.01042857142857143,0.44285714285714284,848.0,1000.0,999.0
0.01042857142857143,0.4714285714285714,836.0,1000.0,999.0
0.01042857142857143,0.5,825.0,1000.0,999.0
0.011071428571428572,0.1,963.0,878.0,999.0
0.011071428571428572,0.1285714285714286,951.0,930.0,999.0
0.011071428571428572,0.15714285714285714,940.0,966.0,999.0
0.011071428571428572,0.18571428571428572,933.0,981.0,999.0
0.011071428571428572,0.2142857142857143,918.0,993.0,999.0
0.011071428571428572,0.24285714285714288,913.0,996.0,999.0
0.011071428571428572,0.27142857142857146,899.0,999.0,999.0
0.011071428571428572,0.30000000000000004,895.0,999.0,999.0
0.011071428571428572,0.3285714285714286,887.0,1000.0,999.0
0.011071428571428572,0.3571428571428572,879.0,1000.0,999.0
0.011071428571428572,0.3857142857142858,866.0,1000.0,999.0
0.011071428571428572,0.41428571428571437,860.0,1000.0,999.0
0.011071428571428572,0.44285714285714284,849.0,1000.0,999.0
0.011071428571428572,0.4714285714285714,846.0,1000.0,999.0
0.011071428571428572,0.5,839.0,1000.0,999.0
0.011714285714285714,0.1,964.0,882.0,999.0
0.011714285714285714,0.1285714285714286,962.0,930.0,999.0
0.011714285714285714,0.15714285714285714,952.0,963.0,999.0
0.011714285714285714,0.18571428571428572,938.0,982.0,999.0
0.011714285714285714,0.2142857142857143,925.0,993.0,999.0
0.011714285714285714,0.24285714285714288,918.0,996.0,999.0
0.011714285714285714,0.27142857142857146,903.0,999.0,999.0
0.011714285714285714,0.30000000000000004,904.0,999.0,999.0
0.011714285714285714,0.3285714285714286,891.0,1000.0,999.0
0.011714285714285714,0.3571428571428572,890.0,1000.0,999.0
0.011714285714285714,0.3857142857142858,884.0,1000.0,999.0
0.011714285714285714,0.41428571428571437,873.0,1000.0,999.0
0.011714285714285714,0.44285714285714284,866.0,1000.0,999.0
0.011714285714285714,0.4714285714285714,857.0,1000.0,999.0
0.011714285714285714,0.5,847.0,1000.0,999.0
0.012357142857142856,0.1,966.0,882.0,999.0
0.012357142857142856,0.1285714285714286,952.0,931.0,999.0
0.012357142857142856,0.15714285714285714,942.0,965.0,999.0
0.012357142857142856,0.18571428571428572,935.0,985.0,999.0
0.012357142857142856,0.2142857142857143,926.0,991.0,999.0
0.012357142857142856,0.24285714285714288,923.0,996.0,999.0
0.012357142857142856,0.27142857142857146,917.0,997.0,999.0
0.012357142857142856,0.30000000000000004,909.0,999.0,999.0
0.012357142857142856,0.3285714285714286,898.0,1000.0,999.0
0.012357142857142856,0.3571428571428572,892.0,1000.0,999.0
0.012357142857142856,0.3857142857142858,883.0,1000.0,999.0
0.012357142857142856,0.41428571428571437,879.0,1000.0,999.0
0.012357142857142856,0.44285714285714284,859.0,1000.0,999.0
0.012357142857142856,0.4714285714285714,856.0,1000.0,999.0
0.012357142857142856,0.5,856.0,1000.0,999.0
0.013,0.1,968.0,874.0,999.0
0.013,0.1285714285714286,960.0,936.0,999.0
0.013,0.15714285714285714,946.0,965.0,999.0
0.013,0.18571428571428572,946.0,981.0,999.0
0.013,0.2142857142857143,934.0,990.0,999.0
0.013,0.24285714285714288,927.0,997.0,999.0
0.013,0.27142857142857146,918.0,1000.0,999.0
0.013,0.30000000000000004,908.0,1000.0,999.0
0.013,0.3285714285714286,902.0,1000.0,999.0
0.013,0.3571428571428572,887.0,1000.0,999.0
0.013,0.3857142857142858,882.0,1000.0,999.0
0.013,0.41428571428571437,873.0,1000.0,999.0
0.013,0.44285714285714284,865.0,1000.0,999.0
0.013,0.4714285714285714,858.0,1000.0,999.0
0.013,0.5,854.0,1000.0,999.0
