beta,gamma,Infected,Recovered,Susceptible
0.005285714285714286,0.3285714285714286,89998696.43199843,506492585.3869724,262761135.8928903
0.005285714285714286,0.3571428571428572,150658590.87155768,935308168.3343067,442972015.6241239
0.005285714285714286,0.3857142857142858,71359344.12337872,500352140.3938879,268827113.14833647
0.005285714285714286,0.41428571428571437,1925679.629323878,52112574.905094385,101038750.8602089
0.005285714285714286,0.44285714285714284,55647778.58862951,503031968.3558652,291359379.19543964
0.005285714285714286,0.4714285714285714,49405487.967128284,508104893.3673212,306091153.5075006
0.005285714285714286,0.5,43989245.957902566,503215718.42880553,305406225.7675251
0.005928571428571429,0.1,9844375.729569437,14635430.713352442,202950855.26137087
0.005928571428571429,0.1285714285714286,2936863.1519069746,11375419.933464961,90158237.37398386
0.005928571428571429,0.15714285714285714,4533296.867287366,11250914.591730138,74494773.81025559
0.005928571428571429,0.18571428571428572,166468304.93079665,423912046.26852655,162490988.3828111
0.005928571428571429,0.2142857142857143,283527387.9294489,856497191.9489262,350801886.3312499
0.005928571428571429,0.24285714285714288,253234294.6142262,868468454.5353553,382114500.0771341
0.005928571428571429,0.27142857142857146,226907787.5424555,795381833.4923143,241864742.66023102
0.005928571428571429,0.30000000000000004,106804483.36036184,468733810.30999804,210078150.54351237
0.005928571428571429,0.3285714285714286,2352158.0656181257,40642525.71131314,85825259.74349885
0.005928571428571429,0.3571428571428572,161063001.1053997,860194169.7033911,395014818.2080709
0.005928571428571429,0.3857142857142858,142510809.54843324,784995991.0149866,308346946.00739527
0.005928571428571429,0.41428571428571437,126109199.5053428,771620875.3425975,311974510.46666545
0.005928571428571429,0.44285714285714284,112689527.50925633,816475206.1562295,392039017.3926512
0.005928571428571429,0.4714285714285714,100364035.08773513,804422940.2510742,392257242.6325494
0.005928571428571429,0.5,158779036.7439492,1337110047.443672,594615482.4700973
0.006571428571428572,0.1,6782149.729303698,7731256.232072338,52411094.01343542
0.006571428571428572,0.1285714285714286,175178154.8152141,325265462.2179229,200430628.73444182
0.006571428571428572,0.15714285714285714,2240442.97830294,6218100.250467721,38001914.65064071
0.006571428571428572,0.18571428571428572,3706393.9036510484,16044883.332841087,90221274.12390375
0.006571428571428572,0.2142857142857143,3248638.689113998,16303577.646196539,78256036.03195015
0.006571428571428572,0.24285714285714288,3600646.1620157138,13994140.644690594,44897889.82175264
0.006571428571428572,0.27142857142857146,2777026.5393179776,8771751.800862687,23644442.103681777
0.006571428571428572,0.30000000000000004,3435435.365881911,24891578.10925066,59610160.598477796
0.006571428571428572,0.3285714285714286,187992881.85401434,759211318.9330003,261706312.09941572
0.006571428571428572,0.3571428571428572,89273694.80409642,430232310.627076,208023400.137291
0.006571428571428572,0.3857142857142858,149242414.93641734,717101521.6947322,254713887.24944234
0.006571428571428572,0.41428571428571437,132523365.15135741,697407929.2536316,252850606.8622819
0.006571428571428572,0.44285714285714284,117512208.41672537,720323972.594034,300917679.0884478
0.006571428571428572,0.4714285714285714,106217235.19824368,714102421.4979024,309809835.0534387
0.006571428571428572,0.5,94796284.50685358,699144110.2538428,308231376.6194177
0.007214285714285715,0.1,4231211.066170557,7742914.130974801,48214397.34801234
0.007214285714285715,0.1285714285714286,3648020.708788416,7123215.861005142,59775467.2112579
0.007214285714285715,0.15714285714285714,178893636.326209,361202462.499188,125527634.97748454
0.007214285714285715,0.18571428571428572,169017020.72474438,384715851.662993,136144514.30139297
0.007214285714285715,0.2142857142857143,300180813.35758936,782949624.7798389,278284243.71635383
0.007214285714285715,0.24285714285714288,265883577.69844708,728206527.8372288,193579997.91646367
0.007214285714285715,0.27142857142857146,130117928.93461993,392959528.93519133,119318884.77310827
0.007214285714285715,0.30000000000000004,3885397.894296224,22738741.470094595,45403362.42811602
0.007214285714285715,0.3285714285714286,103565174.19638054,386697133.3665402,132549984.11292633
0.007214285714285715,0.3571428571428572,2478716.6885286425,42839128.84035718,88649113.89024624
0.007214285714285715,0.3857142857142858,81963907.13864568,385838561.0380102,157020655.80803877
0.007214285714285715,0.41428571428571437,135795472.31432137,658409239.7591268,233898819.98489183
0.007214285714285715,0.44285714285714284,122147846.03427348,643086448.0448191,233660492.14320427
0.007214285714285715,0.4714285714285714,110146795.17266881,645528230.0822897,257611950.62697545
0.007214285714285715,0.5,99279464.17974274,635553152.8737414,261717760.07992524
0.007857142857142858,0.1,159169908.14554006,227826999.87656647,119337758.47647679
0.007857142857142858,0.1285714285714286,3268783.046164791,5245906.292794714,34214834.68128414
0.007857142857142858,0.15714285714285714,4183967.9798734277,6948684.262100032,25802569.73592415
0.007857142857142858,0.18571428571428572,2607876.8569085333,10996923.40793659,51624185.62422673
0.007857142857142858,0.2142857142857143,290705058.5982447,706099021.5401033,184132314.07862273
0.007857142857142858,0.24285714285714288,140218369.6795227,361724877.2102084,102177179.23101026
0.007857142857142858,0.27142857142857146,236847554.97675118,682144922.904548,179498649.2855059
0.007857142857142858,0.30000000000000004,3305417.3927154723,16411836.332095537,28804051.711932797
0.007857142857142858,0.3285714285714286,2814698.2376703164,30565936.93551963,63633264.85208319
0.007857142857142858,0.3571428571428572,2994669.2205963656,28082742.268985044,53121930.16370093
0.007857142857142858,0.3857142857142858,2718091.352956773,31577944.048820324,54543471.4973015
0.007857142857142858,0.41428571428571437,73417761.95322737,322725574.1221565,108286376.1154323
0.007857142857142858,0.44285714285714284,2502125.833151248,20067973.07173027,27408759.57723207
0.007857142857142858,0.4714285714285714,2336326.5930327,21267197.134822123,27873117.674682416
0.007857142857142858,0.5,2158323.3676364194,30661156.84249586,41563585.68498001
0.0085,0.1,4396839.621605505,8126078.692456027,40378217.25008087
0.0085,0.1285714285714286,5797019.327715157,9417513.067730399,40248732.6790685
0.0085,0.15714285714285714,4218164.945934756,9187342.754917983,37911864.0414364
0.0085,0.18571428571428572,2874802.665829503,11030921.727272041,44604017.50947942
0.0085,0.2142857142857143,157555033.28571433,362401710.1618539,102632467.57190093
0.0085,0.24285714285714288,142809546.72321495,343270195.7249842,78128321.65159164
0.0085,0.27142857142857146,4356723.8322410565,21717159.835387915,45638516.448746465
0.0085,0.30000000000000004,4066032.5868178783,44284481.94488518,87970516.17740312
0.0085,0.3285714285714286,108020853.55317521,356237275.79319537,132256845.61046691
0.0085,0.3571428571428572,3719567.23391481,21869732.067006566,25983717.1518866
0.0085,0.3857142857142858,3070771.4488824727,61883420.83808303,111770754.00136587
0.0085,0.41428571428571437,77205717.93503039,349713801.31184447,172019544.15758148
0.0085,0.44285714285714284,68952671.03618574,341400021.03838956,168372676.02695268
0.0085,0.4714285714285714,61897694.7356794,335080222.5198144,169982998.44494775
0.0085,0.5,56007709.32087239,327778587.9578069,169722338.25039393
0.009142857142857144,0.1,3487711.421815592,6185563.430343639,31526444.219960112
0.009142857142857144,0.1285714285714286,3827750.1241943007,6042972.3929147925,21723363.32918767
0.009142857142857144,0.15714285714285714,3418770.508400583,5324605.664088282,17171717.17268231
0.009142857142857144,0.18571428571428572,5187754.061685256,11434580.832007993,53179259.12927403
0.009142857142857144,0.2142857142857143,3902145.2441658974,10898786.07407335,42748760.931683384
0.009142857142857144,0.24285714285714288,4662363.537483169,10252844.731165478,26382099.612202138
0.009142857142857144,0.27142857142857146,4545592.489121235,20351680.565305226,37614138.97449668
0.009142857142857144,0.30000000000000004,4424229.222124043,37806065.45530765,73109214.31884202
0.009142857142857144,0.3285714285714286,4439322.6212374475,32278852.791899115,59126524.031105086
0.009142857142857144,0.3571428571428572,4085131.507036769,19877110.98528656,23086179.656920627
0.009142857142857144,0.3857142857142858,2021036.7540346268,20651429.1427905,35951109.49655253
0.009142857142857144,0.41428571428571437,1812904.929043067,21350678.048307933,39242571.659210086
0.009142857142857144,0.44285714285714284,1697974.7094632066,21385791.824307285,38583832.65676548
0.009142857142857144,0.4714285714285714,63936675.02989521,270354018.1819259,87565357.70557636
0.009142857142857144,0.5,57736634.64009114,262605337.97257295,88365915.55403337
0.009785714285714286,0.1,295536116.7425185,402300852.5086517,112823157.11615035
0.009785714285714286,0.1285714285714286,3343075.6911628162,6183528.22448982,31173361.51519292
0.009785714285714286,0.15714285714285714,184360787.21545345,316058688.8902379,82545307.31604007
0.009785714285714286,0.18571428571428572,2409174.45807472,5955513.759893417,14723207.434685588
0.009785714285714286,0.2142857142857143,2216179.42847585,5236070.456015761,18330239.52092717
0.009785714285714286,0.24285714285714288,3374665.0706848213,11341831.735526618,30822576.84101246
0.009785714285714286,0.27142857142857146,136664705.2749854,348990234.59912324,106836530.56941627
0.009785714285714286,0.30000000000000004,122389557.87796488,333514021.243316,96673368.58967702
0.009785714285714286,0.3285714285714286,109675465.50214107,312925806.4774942,86056675.49310973
0.009785714285714286,0.3571428571428572,97723080.21752527,304892124.0335975,85978192.1065065
0.009785714285714286,0.3857142857142858,1711175.7645398402,18693556.526603647,31634734.563602973
0.009785714285714286,0.41428571428571437,1799157.5486168738,19777529.205896545,35105195.392370895
0.009785714285714286,0.44285714285714284,1737846.7945687056,19003454.857336946,34372580.813152194
0.009785714285714286,0.4714285714285714,1563791.1189914015,13715862.752591055,21586525.287689254
0.009785714285714286,0.5,1803623.5900500598,29647452.643440813,50342762.612445846
0.01042857142857143,0.1,2460431.353478051,3035598.8661428797,32140844.75601364
0.01042857142857143,0.1285714285714286,4735966.637080395,8730413.921459021,37948655.1269636
0.01042857142857143,0.15714285714285714,6199219.755149759,10746293.792159569,30135355.861326605
0.01042857142857143,0.18571428571428572,184781137.09632316,320661061.48032707,47016240.71480311
0.01042857142857143,0.2142857142857143,1826480.7191144018,5865963.4490171615,21677820.384426832
0.01042857142857143,0.24285714285714288,2197335.78716921,7763123.242303379,21861050.382737063
0.01042857142857143,0.27142857142857146,2558172.7140136817,9462891.636952171,24423676.274325065
0.01042857142857143,0.30000000000000004,2714893.5010999357,10274927.16025972,25045297.90273592
0.01042857142857143,0.3285714285714286,111222767.96742657,305205039.3361324,87983459.13113098
0.01042857142857143,0.3571428571428572,99465390.2147805,298128282.77788,90142962.39798349
0.01042857142857143,0.3857142857142858,89396359.40709493,285026832.9444531,90493989.74088368
0.01042857142857143,0.41428571428571437,2080121.2258317017,25148553.420109455,44399052.32514885
0.01042857142857143,0.44285714285714284,1991932.5841856196,26507129.54709527,45640156.21729778
0.01042857142857143,0.4714285714285714,1757310.0364374623,26781393.11591684,45388582.51733254
0.01042857142857143,0.5,1775034.1051776758,26532094.85298827,44663610.902633
0.011071428571428572,0.1,2744225.1480164398,3185100.690100304,51970454.77016143
0.011071428571428572,0.1285714285714286,181406143.3570104,266709840.24250406,51117365.10722424
0.011071428571428572,0.15714285714285714,6033233.9872651445,10852070.753027234,23135991.740370184
0.011071428571428572,0.18571428571428572,5983583.701169062,15513145.029534746,33780775.32018234
0.011071428571428572,0.2142857142857143,5020793.43136664,9132976.398555746,10214028.489587314
0.011071428571428572,0.24285714285714288,161577586.58675772,316946575.1576017,48095060.57080536
0.011071428571428572,0.27142857142857146,146923059.67949975,323869415.3910029,69374796.09672564
0.011071428571428572,0.30000000000000004,3822922.2905812645,8576132.622481432,20875869.008115746
0.011071428571428572,0.3285714285714286,3319259.077809562,9766776.375479478,19490540.59614522
0.011071428571428572,0.3571428571428572,2553158.116795452,6974201.927048999,11006650.585895807
0.011071428571428572,0.3857142857142858,2322045.1204147963,22777411.550643906,36266348.7875781
0.011071428571428572,0.41428571428571437,2187717.0686391206,17011453.245212775,25094829.203550614
0.011071428571428572,0.44285714285714284,1982547.1030444386,18357128.4195402,25740866.536874883
0.011071428571428572,0.4714285714285714,1779608.1840774964,16996226.464308653,22134708.3892922
0.011071428571428572,0.5,1660539.2276709368,17419153.804924715,21804974.013803244
0.011714285714285714,0.1,6815213.588028833,9761904.595436784,20362383.70938937
0.011714285714285714,0.1285714285714286,5045109.897048123,8232137.649531809,21480575.366942897
0.011714285714285714,0.15714285714285714,2943208.1379857687,6687735.497339319,37119746.63751452
0.011714285714285714,0.18571428571428572,5942655.514659908,14657196.09578656,28497584.66736988
0.011714285714285714,0.2142857142857143,4916233.311466051,8470645.348448163,12489730.733046351
0.011714285714285714,0.24285714285714288,3940946.065217891,8808494.306279164,13343264.694920257
0.011714285714285714,0.27142857142857146,147736300.43946812,314271619.1102454,62883756.49034692
0.011714285714285714,0.30000000000000004,130657566.69505873,301198531.7556181,57458525.30766084
0.011714285714285714,0.3285714285714286,3744040.4734973884,9565240.076732883,19968277.366421424
0.011714285714285714,0.3571428571428572,196362333.26324216,503123305.58649224,99022025.49697986
0.011714285714285714,0.3857142857142858,94274906.58228165,242614067.11028752,42423889.21127172
0.011714285714285714,0.41428571428571437,222792131.31734496,617877220.9076537,101299400.18689944
0.011714285714285714,0.44285714285714284,201294149.80229872,590779306.2353677,101193134.91614613
0.011714285714285714,0.4714285714285714,181338261.94753265,564334269.5203438,101407460.19014168
0.011714285714285714,0.5,164261395.13294044,540213737.0290288,101127979.64626935
0.012357142857142856,0.1,8523369.27720039,9362202.972870188,18161652.07137699
0.012357142857142856,0.1285714285714286,7124351.780784907,10424802.365032041,18392705.55426479
0.012357142857142856,0.15714285714285714,7119685.012845153,10609848.463884395,13000381.836605141
0.012357142857142856,0.18571428571428572,190684918.7210532,317446951.57811344,62676577.50622237
0.012357142857142856,0.2142857142857143,6318007.986760128,28817317.453926396,65578567.69496939
0.012357142857142856,0.24285714285714288,4516784.810827906,12817096.777365986,25258098.89005434
0.012357142857142856,0.27142857142857146,146990992.29895818,304076815.8092589,55244349.789624095
0.012357142857142856,0.30000000000000004,131375648.34511629,292371424.1978512,52413811.581071384
0.012357142857142856,0.3285714285714286,3310706.355730277,8304667.3917812165,17582360.39411918
0.012357142857142856,0.3571428571428572,197933391.4250632,486670844.0366133,88635364.45268783
0.012357142857142856,0.3857142857142858,94751555.00440499,234244923.1846811,38485373.72671103
0.012357142857142856,0.41428571428571437,226192245.79649097,598452323.6480973,91432755.00873941
0.012357142857142856,0.44285714285714284,142663705.75521117,404268549.55423176,69097173.71778695
0.012357142857142856,0.4714285714285714,128934547.5899481,386179115.55741465,68947021.78207664
0.012357142857142856,0.5,117013128.73441789,370065135.06548893,68820608.76101583
0.013,0.1,5233259.802572632,6678765.368670135,16583132.546864366
0.013,0.1285714285714286,5812873.24480578,6904101.136143079,22235424.62593316
0.013,0.15714285714285714,2237874.8454646347,5913403.388987118,20600834.318784874
0.013,0.18571428571428572,183637858.33051682,298195570.67096734,47063905.5155579
0.013,0.2142857142857143,171573558.5524438,301364656.93187255,51237276.07659987
0.013,0.24285714285714288,2236138.4799568206,7770800.7895888295,19555622.65708689
0.013,0.27142857142857146,2005179.830392785,12690413.060269494,32727600.07900352
0.013,0.30000000000000004,2107665.899096263,14308249.346685465,27796724.75985222
0.013,0.3285714285714286,2166616.3062410187,11745411.541179929,22622064.36774727
0.013,0.3571428571428572,2138010.618791857,6878933.866544594,11819115.575468598
0.013,0.3857142857142858,176987608.55527163,433760444.515484,67380850.27396923
0.013,0.41428571428571437,159476989.61445087,412135377.29859406,67296676.36395893
0.013,0.44285714285714284,144169775.97322085,390678722.98422855,62135725.01935575
0.013,0.4714285714285714,130522314.62615478,373905182.14705336,62994473.56987629
0.013,0.5,118189648.00449426,357377629.3856,62858484.128409825
